Datum;CycleCounter;SE884;SE885;SE888;Spannung;Temp_884;Temp_885;Temp_888;MC35i
2021-05-29 19:00:00;3;3211,13;3933,701;2192,311;13,07;150;11,07;-50;0
2021-05-29 19:15:00;0;3211,751;3933,397;2220,938;13,03;150;10,81;-50;0
2021-05-29 19:30:00;1;3213,029;3934,31;2482,32;13,04;150;10,36;-50;0
2021-05-29 19:45:00;2;3213,481;3935,654;2462,067;13,03;150;9,96;-50;0
2021-05-29 20:00:00;3;3214,097;3935,382;2735,24;13,02;150;9,58;-50;0
2021-05-29 20:15:00;0;3214,71;3935,689;2817,564;12,99;150;9,3;-50;0
2021-05-29 20:30:00;1;3215,314;3936,361;2440,698;13,01;150;9,01;-50;0
2021-05-29 20:45:00;2;3215,925;3936,687;2317,479;13;150;8,86;-50;0
2021-05-29 21:00:00;3;3216,467;3937,644;2317,238;13;150;8,59;-50;0
2021-05-29 21:15:00;0;3217,407;3937,696;2339,594;12,97;150;8,46;-50;0
2021-05-29 21:30:00;1;3217,745;3937,563;2321,206;12,99;150;8,34;-50;0
2021-05-29 21:45:00;2;3217,844;3937,077;2310,75;12,98;150;8,22;-50;0
2021-05-29 22:00:00;3;3218,025;3937,632;2311,631;12,97;150;8,12;-50;0
2021-05-29 22:15:00;0;3218,57;3937,882;2303,34;12,95;150;7,95;-50;0
2021-05-29 22:30:00;1;3218,634;3937,323;2296,796;12,96;150;7,82;-50;0
2021-05-29 22:45:00;2;3219,166;3937,836;2302,489;12,95;150;7,79;-50;0
2021-05-29 23:00:00;3;3219,38;3937,742;2296,512;12,95;150;7,66;-50;0
2021-05-29 23:15:00;0;3219,196;3937,887;2191,168;12,93;150;7,62;-50;0
2021-05-29 23:30:00;1;3220,025;3939,205;2194,412;12,94;150;7,4;-50;0
2021-05-29 23:45:00;2;3220,27;3938,734;2195,489;12,93;150;7,35;-50;0
2021-05-30 00:00:00;3;3220,14;3938,53;2200,816;12,93;150;7,17;-50;0
2021-05-30 00:15:00;0;3220,395;3938,709;2208,628;12,9;150;7,08;-50;0
2021-05-30 00:30:00;1;3220,825;3938,93;2266,054;12,92;150;6,88;-50;0
2021-05-30 00:45:00;2;3220,992;3939,246;2360,043;12,91;150;6,75;-50;0
2021-05-30 01:00:00;3;3221,063;3939,499;2345,352;12,91;150;6,71;-50;0
2021-05-30 01:15:00;0;3221,043;3939,735;2381,527;12,87;150;6,58;-50;-1
2021-05-30 01:30:00;1;3221,301;3940,037;2417,402;12,85;150;6,6;-50;-1
2021-05-30 01:45:00;2;3221,713;3940,284;2464,638;12,84;150;6,5;-50;-1
2021-05-30 02:00:00;3;3222,464;3940,611;2149,892;12,83;150;6,22;-50;-1
2021-05-30 02:15:00;0;3222,832;3940,167;2160,303;12,81;150;6,15;-50;-1
2021-05-30 02:30:00;1;3222,807;3939,855;2164,597;12,82;150;6,13;-50;-1
2021-05-30 02:45:00;2;3222,589;3939,544;2166,641;12,82;150;6,08;-50;-1
2021-05-30 03:00:00;3;3222,491;3939,553;2168,044;12,82;150;6,05;-50;-1
2021-05-30 03:15:00;0;3222,515;3939,284;2167,595;12,79;150;5,89;-50;-1
2021-05-30 03:30:00;1;3222,635;3940,903;2167,347;12,81;150;5,72;-50;-1
2021-05-30 03:45:00;2;3223,124;3941,313;2172,944;12,8;150;5,44;-50;-1
2021-05-30 04:00:00;3;3223,384;3941,715;2249,909;12,81;150;5,27;-50;-1
2021-05-30 04:15:00;0;3223,58;3941,516;2390,113;12,78;150;5,25;-50;-1
2021-05-30 04:30:00;1;3223,57;3941,56;2425,995;12,81;150;5,24;-50;-1
2021-05-30 04:45:00;2;3223,418;3941,438;2427,33;12,81;150;5,35;-50;-1
2021-05-30 05:00:00;3;3223,293;3941,17;2428,419;12,81;150;5,47;-50;-1
2021-05-30 05:15:00;0;3223,345;3940,95;2451,177;12,8;150;6,23;-50;-1
2021-05-30 05:30:00;1;3223,33;3940,11;2453,417;12,82;150;6,43;-50;-1
2021-05-30 05:45:00;2;3223,421;3939,504;2446,957;12,83;150;7,34;-50;-1
2021-05-30 06:00:00;3;3221,806;3941,153;2448,856;12,84;150;7,65;-50;-1
2021-05-30 06:15:00;0;3220,427;3943,096;2462,979;12,83;150;7,93;-50;-1
2021-05-30 06:30:00;1;3219,843;3943,408;2465,907;12,86;150;8,74;-50;-1
2021-05-30 06:45:00;2;3220,246;3942,017;2471,01;12,86;150;9,53;-50;-1
2021-05-30 07:00:00;3;3221,046;3940,643;2464,359;12,88;150;9,77;-50;-1
2021-05-30 07:15:00;0;3219,87;3939,268;2468,002;12,87;150;10,23;-50;-1
2021-05-30 07:30:00;1;3218,624;3938,145;2484,719;12,9;150;11,24;-50;-1
2021-05-30 07:45:00;2;3217,937;3936,844;2507,72;12,92;150;11,68;-50;-1
2021-05-30 08:00:00;3;3217,515;3936,202;2522,064;12,94;150;11,85;-50;-1
2021-05-30 08:15:00;0;3217,556;3936,13;2523,029;12,95;150;12,07;-50;-1
2021-05-30 08:30:00;1;3216,494;3935,377;2540,862;12,99;150;13,19;-50;-1
2021-05-30 08:45:00;2;3216,06;3936,28;2595,717;13,02;150;14,47;-50;-1
2021-05-30 09:00:00;3;3215,405;3933,51;2754,357;13,06;150;14,11;-50;-1
2021-05-30 09:15:00;0;3214,936;3931,039;2707,705;13,11;150;13,63;-50;-1
2021-05-30 09:30:00;1;3212,401;3931,363;2731,202;13,18;150;13,62;-50;-1
2021-05-30 09:45:00;2;3211,638;3931,674;2714,401;13,29;150;14,23;-50;-1
2021-05-30 10:00:00;3;3210,772;3937,936;2713,403;13,39;150;14,45;150;-1
2021-05-30 10:15:00;0;3210,512;3934,172;2691,916;13,53;150;13,88;150;-1
2021-05-30 10:30:00;1;3209,933;3934,936;2676,161;13,62;150;15,05;150;-1
2021-05-30 10:45:00;2;3209,204;3935,294;2689,403;13,67;150;14,98;150;-1
2021-05-30 11:00:00;3;3208,922;3934,057;2635,65;14,55;150;14,99;150;-1
2021-05-30 11:15:00;0;3208,657;3930,166;2650,88;14,55;150;15,19;150;-1
2021-05-30 11:30:00;1;3208,5;3929,905;2633,28;14,56;150;14,71;150;-1
2021-05-30 11:45:00;2;3207,651;3929,219;2626,572;14,55;150;15,56;150;-1
2021-05-30 12:00:00;3;3207,18;3928,526;2625,222;14,57;150;16,18;150;-1
2021-05-30 12:15:00;0;3206,127;3932,673;2635,874;14,54;150;16,25;150;-1
2021-05-30 12:30:00;1;3205,283;3928,73;2651,327;14,55;150;15,45;150;-1
2021-05-30 12:45:00;2;3206,198;3927,827;2636,227;14,52;150;14,87;150;-1
2021-05-30 13:00:00;3;3206,363;3928,183;2643,136;14,52;150;14,7;150;-1
2021-05-30 13:15:00;4;3205,45;3926,936;2648,569;14,1;150;15,59;150;0
2021-05-30 13:30:00;5;3206,493;3930,173;2622,913;14,12;150;14,38;150;0
2021-05-30 13:45:00;6;3205,514;3928,479;2601,289;14,12;150;14,98;150;0
2021-05-30 14:00:00;7;3204,94;3928,266;2624,793;14,12;150;15,83;150;0
2021-05-30 14:15:00;0;3205,084;3927,859;2607,053;14,1;150;16,25;150;0
2021-05-30 14:30:00;1;3204,861;3927,658;2345,912;14,12;150;17,76;150;0
2021-05-30 14:45:00;2;3204,648;3927,476;2354,912;14,12;150;15,96;150;0
2021-05-30 15:00:00;3;3204,628;3925,774;2353,938;14,12;150;15,83;150;0
2021-05-30 15:15:00;0;3204,542;3925,955;2348,105;14,09;150;15,76;150;0
2021-05-30 15:30:00;1;3204,402;3925,621;2346,111;14,12;150;16,25;150;0
2021-05-30 15:45:00;2;3204,738;3925,849;2343,213;14,14;150;16,35;150;0
2021-05-30 16:00:00;3;3204,842;3926,669;2337,52;14,13;150;17,46;150;0
2021-05-30 16:15:00;0;3204,775;3932,808;2345,33;14,12;150;17,98;150;0
2021-05-30 16:30:00;1;3204,449;3928,64;2337,785;14,14;150;19,15;150;0
2021-05-30 16:45:00;2;3204,596;3934,194;2343,993;14,12;150;18,71;150;0
2021-05-30 17:00:00;3;3205,2;3927,334;2349,33;14,12;150;16,72;150;0
2021-05-30 17:15:00;0;3204,881;3931,083;2139,032;14,09;150;15,12;150;0
2021-05-30 17:30:00;1;3206,081;3934,378;2103,64;14,12;150;14,24;150;0
2021-05-30 17:45:00;2;3207,133;3934,032;2105,37;14,11;150;13,69;150;0
2021-05-30 18:00:00;3;3208,397;3936,233;2102,896;14,12;150;12,98;150;0
2021-05-30 18:15:00;0;3208,036;3936,285;2100,372;13,17;150;12,58;150;0
2021-05-30 18:30:00;1;3208,547;3937,119;2100,102;13,13;150;12,16;150;0
2021-05-30 18:45:00;2;3209,236;3938,02;2100,502;13,1;150;11,71;150;0
2021-05-30 19:00:00;3;3209,442;3939,3;2099,844;13,08;150;11,14;150;0
2021-05-30 19:15:00;0;3210,411;3940,186;2101,125;13,04;150;10,67;150;0
2021-05-30 19:30:00;1;3210,615;3943,03;2098,642;13,05;150;10,32;150;0
2021-05-30 19:45:00;2;3211,123;3943,644;2098,448;13,04;150;9,95;150;0
2021-05-30 20:00:00;3;3212,139;3944,419;2098,44;13,03;150;9,6;150;0
2021-05-30 20:15:00;0;3212,539;3944,218;2097,101;13;150;9,24;-50;0
2021-05-30 20:30:00;1;3213,133;3945,454;2097,275;13,02;150;8,98;-50;0
2021-05-30 20:45:00;2;3213,498;3945,513;2097,4;13,01;150;8,77;-50;0
2021-05-30 21:00:00;3;3214,07;3944,473;2096,779;13,01;150;8,5;-50;0
2021-05-30 21:15:00;0;3214,313;3944,404;2097,952;12,98;150;8,32;-50;0
2021-05-30 21:30:00;1;3214,303;3943,739;2102,408;13;150;8,22;-50;0
2021-05-30 21:45:00;2;3214,543;3944,37;2111,504;12,99;150;8,14;-50;0
2021-05-30 22:00:00;3;3214,877;3945,584;2112,873;12,99;150;8,01;-50;0
2021-05-30 22:15:00;0;3215,287;3944,561;2111,658;12,96;150;7,66;-50;0
2021-05-30 22:30:00;1;3215,66;3943,823;2110,584;12,98;150;7,56;-50;0
2021-05-30 22:45:00;2;3215,643;3944,095;2116,529;12,97;150;7,57;-50;0
2021-05-30 23:00:00;3;3216,077;3943,668;2114,024;12,97;150;7,39;-50;0
2021-05-30 23:15:00;0;3216,035;3943,035;2116,127;12,94;150;7,25;-50;0
2021-05-30 23:30:00;1;3216,406;3942,787;2118,082;12,95;150;7,2;-50;0
2021-05-30 23:45:00;2;3217,505;3944,117;2117,086;12,94;150;6,96;-50;0
2021-05-31 00:00:00;3;3218,32;3943,469;2170,625;12,94;150;6,69;-50;0
2021-05-31 00:15:00;0;3219,333;3944,358;2177,641;12,92;150;6,38;-50;0
2021-05-31 00:30:00;1;3219,851;3944,083;2166,621;12,93;150;6,17;-50;0
2021-05-31 00:45:00;2;3220,29;3944,139;2134,034;12,92;150;6,01;-50;0
2021-05-31 01:00:00;3;3220,292;3943,896;2125,652;12,92;150;5,68;-50;0
2021-05-31 01:15:00;0;3220,474;3943,479;2119,204;12,88;150;5,56;-50;-1
2021-05-31 01:30:00;1;3221,011;3943,896;2118,436;12,86;150;5,49;-50;-1
2021-05-31 01:45:00;2;3221,654;3944,979;2120,732;12,85;150;5,02;-50;-1
2021-05-31 02:00:00;3;3223,045;3944,898;2341,566;12,84;150;4,83;-50;-1
2021-05-31 02:15:00;0;3223,219;3944,358;2248,417;12,81;150;4,6;-50;-1
2021-05-31 02:30:00;1;3223,173;3944,262;2161,031;12,83;150;4,64;-50;-1
2021-05-31 02:45:00;2;3223,237;3944,006;2155,614;12,82;150;4,61;-50;-1
2021-05-31 03:00:00;3;3223,46;3944,51;2151,928;12,82;150;4,46;-50;-1
2021-05-31 03:15:00;0;3223,504;3945,324;2155,999;12,79;150;4,38;-50;-1
2021-05-31 03:30:00;1;3223,642;3946,002;2153,344;12,81;150;4,29;-50;-1
2021-05-31 03:45:00;2;3223,779;3945,665;2153,02;12,8;150;4,22;-50;-1
2021-05-31 04:00:00;3;3224,228;3946,053;2155,329;12,8;150;4,13;-50;-1
2021-05-31 04:15:00;0;3224,211;3945,774;2157,646;12,78;150;4,1;-50;-1
2021-05-31 04:30:00;1;3224,181;3945,712;2158,539;12,8;150;4,2;-50;-1
2021-05-31 04:45:00;2;3224,385;3944,726;2157,489;12,8;150;4,41;-50;-1
2021-05-31 05:00:00;3;3224,395;3943,271;2152,716;12,81;150;4,75;-50;-1
2021-05-31 05:15:00;0;3224,687;3942,812;2150,316;12,79;150;5,8;-50;-1
2021-05-31 05:30:00;1;3224;3942,758;2151,975;12,82;150;5,86;-50;-1
2021-05-31 05:45:00;2;3223,276;3943,165;2149,96;12,82;150;6,66;-50;-1
2021-05-31 06:00:00;3;3222,802;3945,02;2145,291;12,84;150;6,68;-50;-1
2021-05-31 06:15:00;0;3223,087;3946,85;2144,994;12,82;150;6,9;-50;-1
2021-05-31 06:30:00;1;3223,7;3946,694;2146,042;12,85;150;7,93;-50;-1
2021-05-31 06:45:00;2;3223,931;3948,615;2142,833;12,86;150;8,92;-50;-1
2021-05-31 07:00:00;3;3223,281;3946,878;2141,684;12,88;150;9,48;-50;-1
2021-05-31 07:15:00;0;3223,521;3946,262;2139,724;12,87;150;10,21;-50;-1
2021-05-31 07:30:00;1;3220,381;3945,231;2138,097;12,9;150;11,19;-50;-1
2021-05-31 07:45:00;2;3219,075;3944,402;2136,995;12,92;150;11,84;-50;-1
2021-05-31 08:00:00;3;3218,965;3942,532;2136,087;12,94;150;12,12;-50;-1
2021-05-31 08:15:00;0;3218,646;3943,381;2135,7;12,95;150;12,54;-50;-1
2021-05-31 08:30:00;1;3217,52;3941,433;2133,705;13;150;13,24;-50;-1
2021-05-31 08:45:00;2;3217,029;3942,841;2129,519;13,02;150;14,65;-50;-1
2021-05-31 09:00:00;3;3216,366;3938,947;2127,247;13,05;150;14,6;-50;-1
2021-05-31 09:15:00;0;3215,073;3938,108;2128,476;13,06;150;14,46;-50;-1
2021-05-31 09:30:00;1;3212,497;3937,132;2128,994;13,13;150;16,19;-50;-1
2021-05-31 09:45:00;2;3211,169;3942;2087,237;13,19;150;15,88;-50;-1
2021-05-31 10:00:00;3;3209,68;3941,116;2084,987;13,27;150;15,67;-50;-1
2021-05-31 10:15:00;0;3209,089;3939,548;2085,159;13,29;150;15,34;-50;-1
2021-05-31 10:30:00;1;3208,865;3938,793;2091,58;13,36;150;15,71;150;-1
2021-05-31 10:45:00;2;3208,242;3938,424;2088,491;13,44;150;15,62;150;-1
2021-05-31 11:00:00;3;3207,975;3938,601;2094,299;13,54;150;15,49;150;-1
2021-05-31 11:15:00;0;3207,472;3935,983;2101,122;14,55;150;16,29;150;-1
2021-05-31 11:30:00;1;3207,033;3933,37;2099,454;14,56;150;16,73;150;-1
2021-05-31 11:45:00;2;3206,562;3933,08;2095,17;14,57;150;16,33;150;-1
2021-05-31 12:00:00;3;3206,343;3932,398;2094,041;14,56;150;16,68;150;-1
2021-05-31 12:15:00;0;3205,622;3932,268;2092,647;14,52;150;16,9;150;-1
2021-05-31 12:30:00;1;3205,126;3931,849;2093,823;14,12;150;16,93;150;-1
2021-05-31 12:45:00;2;3204,351;3931,733;2097,118;14,12;150;16,82;150;-1
2021-05-31 13:00:00;3;3203,931;3931,25;2097,13;14,14;150;17,36;150;-1
2021-05-31 13:15:00;4;3203,637;3931,167;2090,974;14,1;150;17,59;150;0
2021-05-31 13:30:00;5;3203,033;3931,682;2084,901;14,12;150;17,54;150;0
2021-05-31 13:45:00;6;3202,672;3930,806;2084,661;14,12;150;17,61;150;0
2021-05-31 14:00:00;7;3202,719;3930,818;2083,021;14,12;150;18;150;0
2021-05-31 14:15:00;0;3202,783;3932,003;2085,345;14,09;150;18,94;150;0
2021-05-31 14:30:00;1;3202,66;3931,422;3024,999;14,12;150;20,61;150;0
2021-05-31 14:45:00;2;3202,574;3930,735;2306,633;14,12;150;18,15;150;0
2021-05-31 15:00:00;3;3202,532;3930,538;2252,579;14,12;150;17,36;150;0
2021-05-31 15:15:00;0;3202,368;3930,148;2154,554;14,09;150;17,44;150;0
2021-05-31 15:30:00;1;3202,309;3929,994;2155,202;14,12;150;17,76;150;0
2021-05-31 15:45:00;2;3202,422;3929,91;2151,973;14,14;150;18,61;150;0
2021-05-31 16:00:00;3;3202,498;3930,649;2144,246;14,13;150;20,53;150;0
2021-05-31 16:15:00;0;3202,525;3936,823;2169,7;14,12;150;19,82;150;0
2021-05-31 16:30:00;1;3202,422;3930,058;2161,336;14,12;150;21,24;150;0
2021-05-31 16:45:00;2;3202,221;3933,596;2163,345;14,12;150;20,93;150;0
2021-05-31 17:00:00;3;3202,721;3928,431;2166,16;14,12;150;18,81;150;0
2021-05-31 17:15:00;0;3202,415;3931,79;2753,749;14,09;150;17,05;150;0
2021-05-31 17:30:00;1;3204,277;3931,922;2090,419;14,12;150;15,74;150;0
2021-05-31 17:45:00;2;3205,067;3934,273;2088,047;14,04;150;15,39;150;0
2021-05-31 18:00:00;3;3206,91;3936,572;2087,723;14,11;150;14,7;150;0
2021-05-31 18:15:00;0;3207,433;3936,879;2084,749;13,18;150;14,15;150;0
2021-05-31 18:30:00;1;3208,478;3938,209;2085,706;13,14;150;13,62;150;0
2021-05-31 18:45:00;2;3209,145;3938,7;2084,111;13,11;150;13,15;150;0
2021-05-31 19:00:00;3;3209,891;3939,992;2084,67;13,08;150;12,64;150;0
2021-05-31 19:15:00;0;3210,608;3940,083;2085,47;13,05;150;12,16;150;0
2021-05-31 19:30:00;1;3211,147;3940,518;2087,723;13,06;150;11,69;150;0
2021-05-31 19:45:00;2;3212,065;3941,148;2087,772;13,04;150;11,26;150;0
2021-05-31 20:00:00;3;3212,676;3940,412;2086,984;13,04;150;10,87;150;0
2021-05-31 20:15:00;0;3213,361;3940,52;2087,396;13,01;150;10,54;150;0
2021-05-31 20:30:00;1;3213,981;3940,194;2089,013;13,03;150;10,27;150;0
2021-05-31 20:45:00;2;3214,541;3940,277;2088,94;13,02;150;10,01;150;0
2021-05-31 21:00:00;3;3215,076;3940,201;2088,913;13,01;150;9,8;150;0
2021-05-31 21:15:00;0;3215,439;3940,093;2098,772;12,99;150;9,55;150;0
2021-05-31 21:30:00;1;3216,31;3940,017;2183,664;13;150;9,24;150;0
2021-05-31 21:45:00;2;3216,609;3940,535;2217,648;13;150;9,02;150;0
2021-05-31 22:00:00;3;3216,899;3940,724;2173,427;12,99;150;8,79;150;0
2021-05-31 22:15:00;0;3217,044;3940,42;2162,501;12,97;150;8,63;150;0
2021-05-31 22:30:00;1;3217,336;3940,452;2168,115;12,98;150;8,43;150;0
2021-05-31 22:45:00;2;3217,713;3940,712;2190,807;12,97;150;8,3;150;0
2021-05-31 23:00:00;3;3218,04;3940,842;2195,02;12,97;150;8,15;150;0
2021-05-31 23:15:00;0;3218,052;3941,416;2189,46;12,95;150;8,03;150;0
2021-05-31 23:30:00;1;3218,577;3941,278;2168,994;12,96;150;7,95;150;0
2021-05-31 23:45:00;2;3218,71;3941,327;2161,574;12,95;150;7,81;150;0
2021-06-01 00:00:00;3;3219,117;3941,504;2183,274;12,95;150;7,63;150;0
2021-06-01 00:15:00;0;3219,505;3942,162;2148,417;12,92;150;7,49;150;0
2021-06-01 00:30:00;1;3219,789;3941,926;2111,718;12,94;150;7,33;150;0
2021-06-01 00:45:00;2;3219,809;3941,987;2110,498;12,93;150;7,19;150;0
2021-06-01 01:00:00;3;3220,209;3941,987;2108,994;12,92;150;7,05;150;0
2021-06-01 01:15:00;0;3220,243;3941,457;2112,336;12,89;150;6,98;150;-1
2021-06-01 01:30:00;1;3220,648;3941,043;2115,849;12,86;150;6,94;150;-1
2021-06-01 01:45:00;2;3220,773;3940,824;2109,345;12,85;150;6,79;-50;-1
2021-06-01 02:00:00;3;3220,994;3940,758;2111,887;12,84;150;6,66;-50;-1
2021-06-01 02:15:00;0;3221,217;3940,738;2107,23;12,82;150;6,57;-50;-1
2021-06-01 02:30:00;1;3221,212;3940,881;2107,083;12,83;150;6,53;-50;-1
2021-06-01 02:45:00;2;3221,455;3941,097;2101,125;12,82;150;6,36;-50;-1
2021-06-01 03:00:00;3;3221,686;3940,542;2108,53;12,82;150;6,25;-50;-1
2021-06-01 03:15:00;0;3221,723;3940,817;2106,945;12,79;150;6,19;-50;-1
2021-06-01 03:30:00;1;3221,833;3940,64;2105,308;12,81;150;6,08;-50;-1
2021-06-01 03:45:00;2;3221,973;3940,827;2108,044;12,81;150;5,97;-50;-1
2021-06-01 04:00:00;3;3222,086;3940,64;2106,538;12,81;150;5,97;-50;-1
2021-06-01 04:15:00;0;3222,096;3940,459;2102,693;12,78;150;5,96;-50;-1
2021-06-01 04:30:00;1;3221,998;3940,321;2103,772;12,8;150;6;-50;-1
2021-06-01 04:45:00;2;3222,081;3940,297;2102,997;12,8;150;6,14;-50;-1
2021-06-01 05:00:00;3;3221,956;3939,951;2104,089;12,81;150;6,41;-50;-1
2021-06-01 05:15:00;0;3221,816;3939,367;2105,841;12,8;150;7;-50;-1
2021-06-01 05:30:00;1;3222,142;3938,471;2107,671;12,82;150;7,36;-50;-1
2021-06-01 05:45:00;2;3222,638;3938,456;2109,198;12,83;150;8,03;-50;-1
2021-06-01 06:00:00;3;3222,032;3939,31;2104,894;12,84;150;8,49;-50;-1
2021-06-01 06:15:00;0;3220,974;3940,194;2107,71;12,82;150;8,56;-50;-1
2021-06-01 06:30:00;1;3220,614;3939,625;2108,14;12,85;150;9,42;-50;-1
2021-06-01 06:45:00;2;3220,312;3939,431;2100,84;12,86;150;10,34;150;-1
2021-06-01 07:00:00;3;3220,25;3939,752;2098,823;12,88;150;10,74;150;-1
2021-06-01 07:15:00;0;3218,131;3939,018;2098,929;12,87;150;11,96;150;-1
2021-06-01 07:30:00;1;3216,04;3938,781;2097,071;12,9;150;12,88;150;-1
2021-06-01 07:45:00;2;3215,076;3939,713;2092,741;12,92;150;13,57;150;-1
2021-06-01 08:00:00;3;3214,973;3939,536;2090,422;12,94;150;13,73;150;-1
2021-06-01 08:15:00;0;3214,394;3939,808;2089,784;12,95;150;14,24;150;-1
2021-06-01 08:30:00;1;3213,878;3939,163;2086,111;12,99;150;15,08;150;-1
2021-06-01 08:45:00;2;3213,078;3940,625;2083,726;13,02;150;16,54;150;-1
2021-06-01 09:00:00;3;3212,561;3936,999;2079,977;13,05;150;16,65;150;-1
2021-06-01 09:15:00;0;3211,866;3935,929;2088,724;13,06;150;16,71;150;-1
2021-06-01 09:30:00;1;3210,657;3935,831;2089,467;13,12;150;18,34;150;-1
2021-06-01 09:45:00;2;3209,658;3940,38;2091,188;13,18;150;18,11;150;-1
2021-06-01 10:00:00;3;3208,787;3938,589;2092,493;13,26;150;17,85;150;-1
2021-06-01 10:15:00;0;3208,269;3936,864;2087,772;13,28;150;18,03;150;-1
2021-06-01 10:30:00;1;3207,489;3936,256;2084,791;13,35;150;18,38;150;-1
2021-06-01 10:45:00;2;3207,069;3935,622;2089,806;13,42;150;18,67;150;-1
2021-06-01 11:00:00;3;3206,917;3934,859;2085,23;13,52;150;18,62;150;-1
2021-06-01 11:15:00;0;3206,787;3933,478;2083,345;14,52;150;19,61;150;-1
2021-06-01 11:30:00;1;3206,591;3931,804;2081,802;14,53;150;19,59;150;-1
2021-06-01 11:45:00;2;3205,811;3929,498;2089,281;14,54;150;19,25;150;-1
2021-06-01 12:00:00;3;3205,821;3929,434;2083,191;14,53;150;19,81;150;-1
2021-06-01 12:15:00;0;3205,249;3929,034;2082,923;14,51;150;19,98;150;-1
2021-06-01 12:30:00;1;3204,429;3928,808;2086,177;14,11;150;20,02;150;-1
2021-06-01 12:45:00;2;3203,74;3929,559;2081,002;14,11;150;19,98;150;-1
2021-06-01 13:00:00;3;3202,861;3929,122;2081,392;14,14;150;20,16;150;-1
2021-06-01 13:15:00;4;3202,398;3929,51;2079,704;14,09;150;20,44;150;0
2021-06-01 13:30:00;5;3202,098;3929,854;2077,405;14,13;150;20,66;150;0
2021-06-01 13:45:00;6;3202,066;3930,852;2076,787;14,14;150;21,11;150;0
2021-06-01 14:00:00;7;3201,816;3930,592;2077,243;14,12;150;21;150;0
2021-06-01 14:15:00;0;3201,522;3930,268;2230,731;14,08;150;22,32;150;0
2021-06-01 14:30:00;1;3201,458;3930,158;2101,054;14,1;150;24,18;150;0
2021-06-01 14:45:00;2;3201,355;3930,906;2099,412;14,1;150;21,38;150;0
2021-06-01 15:00:00;3;3201,406;3930,745;2134,831;14,09;150;20,88;150;0
2021-06-01 15:15:00;0;3201,411;3930,119;2146,003;14,06;150;20,5;150;0
2021-06-01 15:30:00;1;3201,392;3931,201;2143,294;14,11;150;20,54;150;0
2021-06-01 15:45:00;2;3201,333;3930,843;2140,264;14,1;150;21,42;150;0
2021-06-01 16:00:00;3;3201,289;3929,488;2130,898;14,1;150;24,35;150;0
2021-06-01 16:15:00;0;3201,369;3928,995;2116,868;14,08;150;22,66;150;0
2021-06-01 16:30:00;1;3201,136;3929,579;2108,594;14,09;150;23,58;150;0
2021-06-01 16:45:00;2;3201,428;3929,316;2110,118;14,1;150;23,22;150;0
2021-06-01 17:00:00;3;3201,173;3929,081;2102,047;14,1;150;21,17;150;0
2021-06-01 17:15:00;0;3201,333;3927,486;2131,511;14,06;150;19,59;150;0
2021-06-01 17:30:00;1;3202,38;3935,1;2060,605;14,09;150;18,45;150;0
2021-06-01 17:45:00;2;3202,864;3931,498;2058,22;14,02;150;17,79;150;0
2021-06-01 18:00:00;3;3203,357;3930,951;2058,148;14,03;150;17,19;150;0
2021-06-01 18:15:00;0;3203,661;3930,151;2059,287;13,17;150;16,71;150;0
2021-06-01 18:30:00;1;3204,454;3930,278;2059,417;13,13;150;16,1;150;0
2021-06-01 18:45:00;2;3204,954;3931,144;2061,493;13,1;150;15,55;150;0
2021-06-01 19:00:00;3;3205,371;3932,879;2062,796;13,08;150;15,03;150;0
2021-06-01 19:15:00;0;3206,066;3937,598;2064,243;13,04;150;14,49;150;0
2021-06-01 19:30:00;1;3206,885;3939,099;2064,862;13,05;150;14,02;150;0
2021-06-01 19:45:00;2;3207,624;3941,344;2064,609;13,04;150;13,6;150;0
2021-06-01 20:00:00;3;3207,734;3942,726;2064,401;13,04;150;13,15;150;0
2021-06-01 20:15:00;0;3208,382;3943,469;2063,188;13,01;150;12,85;150;0
2021-06-01 20:30:00;1;3209,015;3944,11;2061,186;13,03;150;12,52;150;0
2021-06-01 20:45:00;2;3209,26;3944,427;2063,26;13,02;150;12,23;150;0
2021-06-01 21:00:00;3;3209,788;3945,19;2070,665;13,02;150;12;150;0
2021-06-01 21:15:00;0;3210,362;3946,284;2069,347;12,99;150;11,76;150;0
2021-06-01 21:30:00;1;3210,642;3946,11;2070,125;13;150;11,57;150;0
2021-06-01 21:45:00;2;3211,545;3946,186;2072,544;13;150;11,26;150;0
2021-06-01 22:00:00;3;3211,886;3946,716;2077,381;12,99;150;11,02;150;0
2021-06-01 22:15:00;0;3212,19;3946,833;2080,808;12,97;150;10,81;150;0
2021-06-01 22:30:00;1;3212,521;3946,809;2086,989;12,98;150;10,67;150;0
2021-06-01 22:45:00;2;3212,634;3946,816;2094,23;12,97;150;10,52;150;0
2021-06-01 23:00:00;3;3213,147;3947,003;2092,147;12,97;150;10,32;150;0
2021-06-01 23:15:00;0;3213,896;3946,127;2091,703;12,95;150;10,15;150;0
2021-06-01 23:30:00;1;3214,286;3945,96;2092,998;12,96;150;10,02;150;0
2021-06-01 23:45:00;2;3214,097;3944,971;2097,403;12,95;150;9,94;150;0
2021-06-02 00:00:00;3;3214,291;3944,755;2094,505;12,95;150;9,89;150;0
2021-06-02 00:15:00;0;3214,354;3944,132;2092,88;12,92;150;9,96;150;0
2021-06-02 00:30:00;1;3214,168;3943,474;2089,87;12,94;150;9,95;150;0
