Logger: #D3000C 'Esslingen_Fi_FVA_1' - USP_EXP2 - (CGI) Expander for GP5W - (V2.60, Mai 12 2013)
No;Datum;15_T_PF_X;15_MP_X;30_T_PF_X;30_MP_X;60_T_PF_X;60_MP_X;15_T_PF_Y;15_MP_Y;30_T_PF_Y;30_MP_Y;60_T_PF_Y;60_MP_Y;15_T_PF_Z;15_MP_Z;30_T_PF_Z;30_MP_Z;60_T_PF_Z;60_MP_Z;Bat.V;Temp.o_T_PF;rH..
4476;16.02.2021 15:00;2,19;0,942;5,22;0,756;4,15;0,346;2,34;0;2,44;1,07;4,85;1,025;2,63;1,483;2,93;1,213;3,86;1,522;;;
4477;16.02.2021 15:15;2,18;0,956;5,2;0,763;4,14;0,35;2,22;0;2,38;1,064;4,84;1,025;2,64;1,485;3;1,208;3,87;1,522;;;
4478;16.02.2021 15:30;1,97;0,943;5,23;0,756;4,16;0,353;2,38;0;2,4;1,064;4,86;1,022;2,64;1,486;2,89;1,213;3,88;1,523;;;
4479;16.02.2021 15:45;2,34;0,991;5,26;0,756;4,13;0,351;2,39;0;2,41;1,069;4,9;1,019;2,63;1,485;2,98;1,213;3,85;1,522;;;
4480;16.02.2021 16:00;2,22;0,906;5,24;0,757;4,17;0,346;2,46;0;2,4;1,062;4,87;1,023;2,63;1,483;2,95;1,215;3,85;1,522;12,293;8,83;96,4
4481;16.02.2021 16:15;2,34;0,938;5,26;0,752;4,16;0,345;2,26;0;2,39;1,058;4,82;1,031;2,65;1,482;2,98;1,207;3,85;1,522;;;
4482;16.02.2021 16:30;1,99;0,915;5,24;0,755;4,12;0,35;2,06;0;2,4;1,06;4,87;1,021;2,65;1,481;2,92;1,213;3,89;1,522;;;
4483;16.02.2021 16:45;2,01;0,822;5,22;0,757;4,15;0,35;2,21;0;2,4;1,065;4,87;1,027;2,62;1,482;2,97;1,209;3,88;1,522;;;
4484;16.02.2021 17:00;2,03;0,927;5,21;0,751;4,14;0,343;2,24;0;2,41;1,061;4,87;1,033;2,63;1,482;2,93;1,215;3,83;1,522;;;
4485;16.02.2021 17:15;2,13;0,99;5,21;0,753;4,12;0,356;2,16;0;2,39;1,06;4,84;1,027;2,62;1,483;2,93;1,215;3,86;1,523;;;
4486;16.02.2021 17:30;4,42;0,608;5,22;0,749;4,17;0,344;2,25;0;2,39;1,061;4,88;1,031;2,64;1,481;2,96;1,208;3,84;1,521;12,546;7,47;96,9
4487;16.02.2021 17:45;1,99;0,847;5,21;0,756;4,14;0,345;2,32;0;2,4;1,06;4,88;1,023;2,62;1,475;2,95;1,21;3,85;1,522;;;
4488;16.02.2021 18:00;-0,09;0,607;5,22;0,75;4,15;0,354;2,27;0;2,39;1,061;4,85;1,028;2,64;1,48;2,88;1,212;3,85;1,523;;;
4489;16.02.2021 18:15;2,04;0,883;5,23;0,755;4,17;0,344;2,24;0;2,42;1,06;4,86;1,031;2,64;1,479;2,92;1,208;3,9;1,522;12,548;6,79;97
4490;16.02.2021 18:30;2,02;0,886;5,21;0,75;4,15;0,346;2,49;0;2,4;1,051;4,84;1,025;2,62;1,478;2,86;1,206;3,88;1,523;;;
4491;16.02.2021 18:45;2,04;0,919;5,27;0,743;4,14;0,356;2,2;0;2,4;1,054;4,85;1,029;2,62;1,479;2,92;1,209;3,87;1,523;;;
4492;16.02.2021 19:00;2,07;0,887;5,22;0,747;4,11;0,338;2,42;0;2,41;1,053;4,84;1,028;2,6;1,472;2,93;1,208;3,87;1,522;;;
4493;16.02.2021 19:15;2,23;0,9;5,24;0,747;4,14;0,352;2,13;0;2,38;1,053;4,85;1,025;2,62;1,466;2,89;1,206;3,85;1,522;;;
4494;16.02.2021 19:30;2,05;0,817;5,24;0,747;4,12;0,334;2,84;0;2,42;1,049;4,87;1,023;2,59;1,478;2,91;1,204;3,83;1,521;;;
4495;16.02.2021 19:45;2,03;0,853;5,23;0,746;4,1;0,342;2,14;0;2,39;1,05;4,86;1,029;2,65;1,473;2,92;1,204;3,85;1,522;12,522;5,19;97,3
4496;16.02.2021 20:00;2,04;0,841;5,18;0,748;4,15;0,346;2,32;0;2,42;1,05;4,84;1,028;2,61;1,466;2,9;1,203;3,82;1,523;;;
4497;16.02.2021 20:15;1,95;0,883;5,19;0,741;4,15;0,346;2,35;0;2,39;1,045;4,89;1,025;2,62;1,458;2,89;1,204;3,83;1,523;;;
4498;16.02.2021 20:30;2,06;0,854;5,22;0,746;4,11;0,345;2,12;0;2,36;1,048;4,84;1,036;2,63;1,466;2,88;1,207;3,85;1,522;;;
4499;16.02.2021 20:45;2,02;0,852;5,18;0,743;4,07;0,344;2,33;0;2,37;1,045;4,82;1,025;2,61;1,463;2,92;1,204;3,8;1,522;;;
4500;16.02.2021 21:00;2,49;0,796;5,22;0,742;4,09;0,338;2,21;0;2,34;1,047;4,84;1,027;2,62;1,455;2,96;1,2;3,83;1,523;;;
4501;16.02.2021 21:15;2,06;0,844;5,24;0,744;4,1;0,34;2,34;0;2,35;1,045;4,82;1,027;2,63;1,453;2,95;1,203;3,82;1,523;12,51;4,03;97,8
4502;16.02.2021 21:30;1,97;0,867;5,21;0,739;4,15;0,355;2,31;0;2,37;1,05;4,83;1,026;2,64;1,455;2,93;1,208;3,85;1,522;;;
4503;16.02.2021 21:45;2;0,819;5,21;0,738;4,08;0,339;2,31;0;2,37;1,04;4,83;1,032;2,62;1,453;2,91;1,195;3,84;1,522;;;
4504;16.02.2021 22:00;2,05;0,851;5,18;0,746;4,1;0,337;2,38;0;2,36;1,042;4,84;1,026;2,64;1,454;2,98;1,199;3,84;1,523;;;
4505;16.02.2021 22:15;2,16;0,834;5,21;0,739;4,06;0,347;2,55;0;2,35;1,037;4,84;1,03;2,62;1,447;2,91;1,194;3,82;1,523;;;
4506;16.02.2021 22:30;2,06;0,816;5,26;0,736;4,1;0,354;2,53;0;2,37;1,04;4,87;1,026;2,62;1,439;2,91;1,2;3,78;1,524;;;
4507;16.02.2021 22:45;2,02;0,829;5,23;0,738;4,12;0,341;2,33;0;2,37;1,045;4,85;1,024;2,64;1,443;2,92;1,194;3,8;1,523;12,488;4,26;97,9
4508;16.02.2021 23:00;2,29;0,731;5,23;0,736;4,14;0,356;2,28;0;2,38;1,034;4,84;1,031;2,6;1,443;2,88;1,195;3,85;1,523;;;
4509;16.02.2021 23:15;2;0,853;5,22;0,738;4,13;0,342;2,44;0;2,39;1,038;4,85;1,031;2,63;1,44;2,89;1,191;3,83;1,523;;;
4510;16.02.2021 23:30;2,02;0,85;5,21;0,734;4,08;0,341;2,48;0;2,37;1,035;4,84;1,03;2,62;1,436;2,95;1,19;3,83;1,523;;;
4511;16.02.2021 23:45;2,01;0,852;5,17;0,734;4,1;0,339;2,34;0;2,39;1,031;4,84;1,026;2,62;1,432;2,92;1,195;3,85;1,523;;;
4512;17.02.2021 00:00;1,98;0,819;5,25;0,728;4,11;0,352;2,59;0;2,36;1,029;4,78;1,033;2,63;1,434;2,91;1,188;3,84;1,523;;;
4513;17.02.2021 00:15;1,04;1,054;5,15;0,731;4,12;0,339;2,29;0;2,37;1,029;4,85;1,025;2,6;1,433;2,88;1,191;3,81;1,522;12,501;5,67;97,4
4514;17.02.2021 00:30;2,06;0,833;5,18;0,731;4,14;0,341;2,07;0;2,38;1,028;4,85;1,027;2,62;1,43;2,92;1,186;3,84;1,522;;;
4515;17.02.2021 00:45;1,98;0,818;5,19;0,723;4,08;0,339;2,06;0;2,39;1,028;4,85;1,03;2,62;1,426;2,91;1,188;3,84;1,523;;;
4516;17.02.2021 01:00;1,98;0,816;5,23;0,721;4,1;0,348;2,35;0;2,38;1,03;4,85;1,029;2,61;1,424;2,94;1,187;3,83;1,524;;;
4517;17.02.2021 01:15;1,99;0,811;5,18;0,725;4,06;0,333;2,26;0;2,34;1,03;4,8;1,027;2,6;1,42;2,86;1,182;3,8;1,523;;;
4518;17.02.2021 01:30;2,04;0,813;5,19;0,726;4,13;0,345;2,23;0;2,37;1,025;4,82;1,028;2,62;1,426;2,92;1,184;3,82;1,524;;;
4519;17.02.2021 01:45;1,99;0,807;5,21;0,718;4,1;0,35;2,64;0;2,41;1,023;4,83;1,029;2,62;1,422;2,88;1,18;3,84;1,523;12,497;6,22;97,1
4520;17.02.2021 02:00;2,01;0,813;5,21;0,72;4,05;0,334;2,34;0;2,37;1,02;4,82;1,029;2,58;1,42;2,94;1,18;3,83;1,523;;;
4521;17.02.2021 02:15;2,07;0,814;5,18;0,719;4,1;0,339;2,34;0;2,37;1,016;4,8;1,024;2,64;1,418;2,9;1,179;3,85;1,523;;;
4522;17.02.2021 02:30;2,32;0,792;5,23;0,72;4,14;0,357;2,33;0;2,38;1,017;4,82;1,026;2,61;1,417;2,88;1,181;3,8;1,523;;;
4523;17.02.2021 02:45;1,87;0,843;5,2;0,716;4,1;0,34;2,4;0;2,38;1,016;4,83;1,033;2,61;1,413;2,96;1,175;3,83;1,523;;;
4524;17.02.2021 03:00;2,62;0,8;5,19;0,723;4,08;0,347;2,06;0;2,32;1,016;4,82;1,023;2,61;1,418;2,9;1,173;3,8;1,524;;;
4525;17.02.2021 03:15;2;0,802;5,19;0,718;4,13;0,343;2,11;0;2,4;1,007;4,82;1,026;2,62;1,408;2,92;1,173;3,82;1,524;12,499;5,7;97,3
4526;17.02.2021 03:30;2,11;0,708;5,22;0,716;4,13;0,349;2,32;0;2,4;1,007;4,81;1,028;2,61;1,411;2,86;1,175;3,82;1,523;;;
4527;17.02.2021 03:45;2,02;0,861;5,2;0,713;4,09;0,337;2,66;0;2,36;1;4,81;1,031;2,62;1,405;2,86;1,168;3,82;1,523;;;
4528;17.02.2021 04:00;2,09;0,858;5,21;0,707;4,07;0,351;2,13;0;2,37;1,006;4,83;1,035;2,62;1,406;2,89;1,174;3,82;1,524;;;
4529;17.02.2021 04:15;2;0,814;5,19;0,708;4,07;0,348;2,37;0;2,36;1;4,79;1,038;2,6;1,401;2,89;1,173;3,85;1,523;;;
4530;17.02.2021 04:30;2,04;0,89;5,19;0,706;4,07;0,331;2,36;0;2,39;1,003;4,8;1,031;2,62;1,402;2,91;1,173;3,81;1,523;;;
4531;17.02.2021 04:45;2;0,784;5,17;0,706;4,1;0,342;2,42;0;2,4;0,991;4,79;1,033;2,6;1,407;2,91;1,17;3,77;1,523;12,491;5,54;97,5
4532;17.02.2021 05:00;2,03;0,773;5,18;0,705;4,07;0,342;2,63;0;2,36;0,988;4,82;1,027;2,62;1,396;2,89;1,166;3,82;1,523;;;
4533;17.02.2021 05:15;2,02;0,799;5,2;0,707;4,08;0,341;2,35;0;2,37;0,988;4,82;1,026;2,61;1,404;2,89;1,168;3,82;1,524;;;
4534;17.02.2021 05:30;2,06;0,761;5,19;0,712;4,11;0,348;2,59;0;2,34;0,99;4,81;1,031;2,62;1,396;2,87;1,165;3,81;1,523;;;
4535;17.02.2021 05:45;2,03;0,761;5,17;0,7;4,08;0,343;1,76;0;2,37;0,991;4,81;1,033;2,61;1,391;2,88;1,164;3,81;1,523;;;
4536;17.02.2021 06:00;2,08;0,754;5,19;0,706;4,09;0,339;2,32;0;2,37;0,986;4,79;1,039;2,63;1,392;2,84;1,159;3,79;1,523;;;
4537;17.02.2021 06:15;2,46;0,802;5,17;0,701;4,08;0,338;2,58;0;2,36;0,985;4,83;1,037;2,62;1,401;2,91;1,159;3,76;1,524;12,484;5,87;97,4
4538;17.02.2021 06:30;2,06;0,811;5,18;0,698;4,12;0,336;2,35;0;2,39;0,99;4,79;1,034;2,62;1,392;2,94;1,164;3,81;1,523;;;
4539;17.02.2021 06:45;2,03;0,75;5,16;0,702;4,1;0,346;2,35;0;2,36;0,987;4,73;1,033;2,59;1,39;2,88;1,156;3,77;1,524;;;
4540;17.02.2021 07:00;1,83;0,778;5,17;0,701;4,06;0,332;2,61;0;2,37;0,983;4,79;1,037;2,64;1,389;2,92;1,157;3,77;1,523;;;
4541;17.02.2021 07:15;2,16;0,748;5,14;0,703;4,11;0,345;2,36;0;2,39;0,974;4,76;1,034;2,64;1,387;2,9;1,156;3,8;1,524;;;
4542;17.02.2021 07:30;2,21;0,755;5,22;0,696;4,09;0,342;2,64;0;2,38;0,982;4,81;1,029;2,63;1,386;2,88;1,155;3,78;1,524;;;
4543;17.02.2021 07:45;2,08;0,755;5,2;0,696;4,08;0,342;2,29;0;2,37;0,981;4,79;1,036;2,64;1,386;2,91;1,153;3,81;1,524;12,491;5,73;97,3
4544;17.02.2021 08:00;2,2;0,749;5,17;0,696;4,07;0,337;2,14;0;2,41;0,978;4,75;1,04;2,65;1,385;2,82;1,149;3,77;1,524;;;
4545;17.02.2021 08:15;2,06;0,753;5,16;0,696;4,1;0,336;2,59;0;2,42;0,973;4,82;1,029;2,67;1,384;2,94;1,153;3,78;1,524;;;
4546;17.02.2021 08:30;2,13;0,747;5,18;0,692;4,1;0,345;2,73;0;2,4;0,967;4,82;1,03;2,64;1,384;2,88;1,15;3,77;1,523;;;
4547;17.02.2021 08:45;2,03;0,744;5,18;0,693;4,1;0,34;2,29;0;2,35;0,974;4,75;1,029;2,63;1,391;2,87;1,152;3,79;1,523;;;
4548;17.02.2021 09:00;2,08;0,748;5,19;0,692;4,08;0,338;2,15;0;2,37;0,97;4,79;1,022;2,64;1,392;2,86;1,15;3,78;1,524;;;
4549;17.02.2021 09:15;2,04;0,742;5,16;0,694;4,11;0,33;1,87;0;2,39;0,976;4,8;1,028;2,68;1,381;2,92;1,156;3,79;1,524;12,493;6,02;97,4
4550;17.02.2021 09:30;2,1;0,75;5,21;0,688;4,08;0,332;2,59;0;2,42;0,97;4,8;1,033;2,69;1,386;2,89;1,146;3,78;1,524;;;
4551;17.02.2021 09:45;2,07;0,755;5,21;0,686;4,09;0,35;2,4;0;2,4;0,967;4,82;1,035;2,67;1,393;2,92;1,147;3,79;1,523;;;
4552;17.02.2021 10:00;2,25;0,741;5,18;0,692;4,07;0,329;2,36;0;2,4;0,963;4,76;1,033;2,65;1,38;2,93;1,148;3,78;1,524;;;
4553;17.02.2021 10:15;2,08;0,722;5,21;0,69;4,04;0,332;2,34;0;2,43;0,963;4,75;1,031;2,66;1,381;2,93;1,144;3,79;1,525;;;
4554;17.02.2021 10:30;2,25;0,748;5,21;0,685;4,07;0,333;2,48;0;2,39;0,962;4,79;1,026;2,67;1,38;2,89;1,145;3,77;1,524;;;
4555;17.02.2021 10:45;2,12;0,739;5,22;0,689;4,04;0,339;2,62;0;2,43;0,965;4,8;1,033;2,67;1,373;2,92;1,144;3,78;1,524;12,491;7,59;97
4556;17.02.2021 11:00;2,1;0,768;5,19;0,686;4,1;0,343;2,66;0;2,44;0,966;4,84;1,028;2,68;1,383;2,91;1,144;3,78;1,524;;;
4557;17.02.2021 11:15;2,24;0,779;5,2;0,684;4,05;0,326;2,61;0;2,43;0,963;4,79;1,03;2,67;1,379;2,94;1,143;3,78;1,524;;;
4558;17.02.2021 11:30;2,08;0,741;5,2;0,682;4,09;0,328;2,37;0;2,41;0,962;4,8;1,022;2,7;1,383;2,92;1,139;3,79;1,524;;;
4559;17.02.2021 11:45;2,25;0,752;5,23;0,678;4,03;0,324;2,36;0;2,41;0,956;4,81;1,03;2,72;1,383;2,92;1,139;3,76;1,523;;;
4560;17.02.2021 12:00;2,12;0,733;5,2;0,677;4,07;0,335;2,39;0;2,4;0,959;4,79;1,037;2,7;1,371;2,87;1,138;3,77;1,524;;;
4561;17.02.2021 12:15;2,13;0,731;5,23;0,676;4,04;0,331;2,37;0;2,43;0,958;4,82;1,024;2,7;1,373;2,94;1,141;3,78;1,523;12,501;9,43;96,5
4562;17.02.2021 12:30;2,25;0,712;5,22;0,674;4,07;0,341;2,23;0;2,42;0,956;4,8;1,023;2,71;1,372;2,93;1,138;3,77;1,523;;;
4563;17.02.2021 12:45;2,14;0,766;5,24;0,678;4,06;0,328;2,26;0;2,43;0,951;4,8;1,028;2,73;1,38;2,92;1,137;3,76;1,524;;;
4564;17.02.2021 13:00;2,24;0,725;5,22;0,678;4,05;0,328;2,31;0;2,44;0,95;4,83;1,025;2,73;1,376;2,92;1,135;3,79;1,523;;;
4565;17.02.2021 13:15;2,14;0,74;5,22;0,673;4,05;0,323;2,41;0;2,45;0,953;4,8;1,031;2,75;1,373;2,89;1,133;3,78;1,524;;;
4566;17.02.2021 13:30;2,17;0,742;5,25;0,676;4,05;0,326;2,59;0;2,43;0,951;4,77;1,026;2,73;1,374;2,92;1,132;3,78;1,524;;;
4567;17.02.2021 13:45;1,7;0,726;5,18;0,677;4,03;0,326;2,44;0;2,44;0,953;4,77;1,027;2,75;1,367;2,91;1,135;3,77;1,524;12,51;10,11;96,4
4568;17.02.2021 14:00;2,47;0,75;5,21;0,673;4,08;0,325;2,66;0;2,43;0,948;4,81;1,027;2,78;1,373;2,9;1,132;3,78;1,523;;;
4569;17.02.2021 14:15;2,17;0,745;5,23;0,672;4,04;0,315;2,73;0;2,44;0,951;4,8;1,032;2,8;1,367;2,95;1,131;3,78;1,523;;;
4570;17.02.2021 14:30;2,14;0,735;5,23;0,676;4,04;0,329;2,52;0;2,45;0,954;4,79;1,034;2,76;1,376;2,96;1,133;3,77;1,523;;;
4571;17.02.2021 14:45;2,18;0,727;5,27;0,669;4,06;0,335;2,48;0;2,44;0,948;4,8;1,028;2,8;1,372;2,96;1,134;3,77;1,524;;;
4572;17.02.2021 15:00;2,22;0,723;5,24;0,676;4,04;0,316;2,18;0;2,46;0,952;4,79;1,033;2,78;1,385;2,91;1,126;3,74;1,523;;;
4573;17.02.2021 15:15;2,19;0,727;5,2;0,673;4,03;0,322;2,23;0;2,48;0,949;4,79;1,03;2,76;1,369;2,97;1,128;3,75;1,523;12,514;10,45;96,3
4574;17.02.2021 15:30;2,28;0,722;5,24;0,671;4,1;0,323;2,5;0;2,48;0,948;4,81;1,023;2,82;1,366;2,95;1,126;3,77;1,523;;;
4575;17.02.2021 15:45;2,27;0,719;5,23;0,671;4,03;0,32;2,47;0;2,49;0,945;4,83;1,026;2,83;1,369;2,97;1,129;3,77;1,524;;;
4576;17.02.2021 16:00;2,25;0,72;5,26;0,672;4,08;0,325;2,71;0;2,47;0,95;4,77;1,028;2,82;1,372;2,96;1,126;3,75;1,522;;;
4577;17.02.2021 16:15;2,27;0,726;5,22;0,665;4,07;0,316;2,7;0;2,49;0,952;4,75;1,029;2,85;1,366;2,96;1,126;3,77;1,523;;;
4578;17.02.2021 16:30;2,36;0,725;5,24;0,668;4,06;0,324;2,77;0;2,49;0,948;4,78;1,029;2,85;1,366;3,02;1,123;3,78;1,523;;;
4579;17.02.2021 16:45;2,34;0,725;5,26;0,663;4,01;0,315;2,52;0;2,51;0,949;4,77;1,021;2,85;1,37;2,93;1,122;3,79;1,523;12,507;10,21;96,4
4580;17.02.2021 17:00;2,32;0,722;5,26;0,665;4,08;0,324;2,75;0;2,47;0,948;4,76;1,025;2,85;1,367;2,96;1,12;3,77;1,522;;;
4581;17.02.2021 17:15;2,27;0,72;5,27;0,662;4,05;0,31;2,29;0;2,49;0,945;4,78;1,032;2,84;1,366;2,97;1,121;3,75;1,522;;;
4582;17.02.2021 17:30;2,45;0,711;5,29;0,667;4,03;0,305;2,32;0;2,5;0,942;4,78;1,025;2,87;1,366;2,98;1,125;3,76;1,523;;;
4583;17.02.2021 17:45;2,22;0,717;5,25;0,665;4,05;0,317;2,74;0;2,53;0,947;4,77;1,025;2,92;1,367;3;1,119;3,76;1,523;;;
4584;17.02.2021 18:00;2,36;0,724;5,25;0,664;4,07;0,323;2,52;0;2,53;0,94;4,76;1,024;2,9;1,366;2,95;1,118;3,72;1,523;;;
4585;17.02.2021 18:15;2,37;0,725;5,3;0,67;4,06;0,319;2,49;0;2,52;0,943;4,77;1,02;2,94;1,38;3,01;1,119;3,78;1,523;12,503;8,81;96,6
4586;17.02.2021 18:30;2,35;0,758;5,3;0,664;4,07;0,31;2,23;0;2,51;0,942;4,74;1,03;2,93;1,369;2,94;1,116;3,76;1,523;12,499;8,69;96,3
4587;17.02.2021 18:45;2,41;0,752;5,32;0,661;4,07;0,301;2,52;0;2,57;0,939;4,78;1,031;2,95;1,371;3;1,117;3,76;1,523;12,51;8,38;96,6
4588;17.02.2021 19:00;2,37;0,73;5,29;0,66;4,06;0,304;2,51;0;2,54;0,944;4,8;1,018;2,96;1,377;3,03;1,115;3,78;1,523;;;
4589;17.02.2021 19:15;2,39;0,732;5,3;0,657;4,03;0,308;1,9;0;2,56;0,945;4,79;1,015;2,96;1,367;3,01;1,117;3,79;1,523;;;
4590;17.02.2021 19:30;2,38;0,768;5,3;0,651;4,02;0,299;2,53;0;2,54;0,945;4,75;1,019;2,98;1,37;3,01;1,116;3,77;1,523;;;
4591;17.02.2021 19:45;2,67;0,706;5,3;0,649;4,06;0,317;2,59;0;2,55;0,944;4,8;1,018;3;1,361;3;1,117;3,77;1,523;;;
4592;17.02.2021 20:00;2,43;0,734;5,31;0,649;4,02;0,299;2,51;0;2,57;0,945;4,79;1,029;2,99;1,371;3;1,113;3,76;1,522;;;
4593;17.02.2021 20:15;2,38;0,742;5,32;0,656;4,05;0,3;2,81;0;2,57;0,942;4,76;1,028;3,05;1,364;3,04;1,115;3,78;1,522;12,493;6,78;97
4594;17.02.2021 20:30;2,39;0,724;5,33;0,65;4,03;0,305;2,52;0;2,57;0,943;4,78;1,02;3,01;1,37;3,02;1,11;3,74;1,522;;;
4595;17.02.2021 20:45;2,38;0,73;5,41;0,647;4,08;0,31;1,84;0;2,53;0,947;4,78;1,025;3,03;1,372;3,04;1,114;3,75;1,522;;;
4596;17.02.2021 21:00;2,38;0,769;5,28;0,65;4,05;0,305;2,61;0;2,65;0,95;4,8;1,021;3,04;1,368;3,05;1,113;3,78;1,523;;;
4597;17.02.2021 21:15;2,51;0,72;5,32;0,653;4,09;0,299;2,83;0;2,55;0,949;4,75;1,018;3,06;1,371;3,01;1,111;3,77;1,523;;;
4598;17.02.2021 21:30;2,5;0,719;5,33;0,65;4,04;0,295;2,66;0;2,61;0,943;4,76;1,028;3,07;1,375;3,05;1,115;3,78;1,522;;;
4599;17.02.2021 21:45;2,54;0,718;5,34;0,65;4,03;0,294;2,65;0;2,61;0,94;4,77;1,017;3,1;1,364;3,06;1,112;3,75;1,523;12,476;4,91;97,5
4600;17.02.2021 22:00;2,51;0,727;5,36;0,65;4,05;0,304;2,46;0;2,61;0,943;4,82;1,018;3,09;1,377;3,07;1,117;3,75;1,522;;;
4601;17.02.2021 22:15;2,46;0,729;5,35;0,649;4,1;0,293;2,47;0;2,61;0,941;4,76;1,019;3,1;1,375;3,11;1,115;3,76;1,522;;;
4602;17.02.2021 22:30;2,49;0,723;5,36;0,649;4,03;0,291;2,74;0;2,63;0,947;4,78;1,017;3,08;1,374;3,08;1,119;3,79;1,523;;;
4603;17.02.2021 22:45;2,45;0,755;5,35;0,646;4,06;0,3;2,97;0;2,6;0,942;4,8;1,012;3,09;1,368;3,09;1,114;3,79;1,522;;;
4604;17.02.2021 23:00;2,53;0,728;5,38;0,645;4,04;0,305;2,86;0;2,64;0,945;4,76;1,021;3,14;1,365;3,05;1,111;3,77;1,521;;;
4605;17.02.2021 23:15;2,46;0,723;5,35;0,645;4,04;0,293;2,9;0;2,6;0,939;4,81;1,022;3,14;1,374;3,05;1,115;3,76;1,522;12,469;3,55;97,9
4606;17.02.2021 23:30;2,54;0,725;5,37;0,647;4,05;0,302;2,48;0;2,67;0,942;4,8;1,011;3,12;1,367;3,06;1,116;3,77;1,522;;;
4607;17.02.2021 23:45;2,53;0,704;5,43;0,645;4,09;0,291;2,72;0;2,65;0,949;4,79;1,018;3,13;1,372;3,08;1,113;3,78;1,522;;;
4608;18.02.2021 00:00;2,54;0,721;5,4;0,646;4,05;0,292;2,8;0;2,69;0,95;4,81;1,011;3,15;1,374;3,12;1,114;3,75;1,522;;;
4609;18.02.2021 00:15;2,54;0,722;5,36;0,645;4,01;0,287;2,99;0;2,7;0,946;4,77;1,012;3,16;1,371;3,09;1,116;3,75;1,522;12,465;2,95;98
4610;18.02.2021 00:30;2,55;0,725;5,4;0,648;4,11;0,292;3,04;0;2,65;0,943;4,76;1,018;3,16;1,37;3,16;1,111;3,77;1,522;12,461;2,96;97,6
4611;18.02.2021 00:45;2,51;0,721;5,45;0,648;4,11;0,296;3,02;0;2,68;0,945;4,77;1,013;3,2;1,366;3,09;1,111;3,75;1,521;12,446;2,89;97,4
4612;18.02.2021 01:00;2,52;0,724;5,36;0,649;4,07;0,286;2,77;0;2,7;0,946;4,77;1,014;3,18;1,37;3,11;1,114;3,78;1,522;12,44;2,79;97,3
4613;18.02.2021 01:15;2,66;0,726;5,42;0,65;4,04;0,293;2,93;0;2,68;0,945;4,81;1,01;3,2;1,362;3,12;1,11;3,75;1,522;;;
4614;18.02.2021 01:30;2,54;0,724;5,4;0,641;4,06;0,288;3;0;2,7;0,945;4,78;1,015;3,19;1,368;3,13;1,111;3,79;1,522;;;
4615;18.02.2021 01:45;2,56;0,724;5,44;0,648;4,08;0,287;2,81;0;2,71;0,946;4,78;1,011;3,24;1,366;3,09;1,115;3,75;1,521;;;
4616;18.02.2021 02:00;2,61;0,729;5,44;0,645;4,07;0,279;3,01;0;2,71;0,955;4,79;1,019;3,21;1,367;3,1;1,116;3,78;1,522;;;
4617;18.02.2021 02:15;2,5;0,757;5,44;0,65;4,05;0,282;3,04;0;2,72;0,954;4,81;1,012;3,21;1,362;3,16;1,114;3,76;1,522;;;
4618;18.02.2021 02:30;2,55;0,767;5,44;0,643;4,09;0,272;2,85;0;2,74;0,951;4,79;1,011;3,24;1,365;3,2;1,113;3,74;1,522;12,438;1,8;98,1
4619;18.02.2021 02:45;2,79;0,713;5,43;0,648;4,05;0,276;3,1;0;2,71;0,952;4,82;1,013;3,21;1,364;3,16;1,112;3,76;1,521;;;
4620;18.02.2021 03:00;2,68;0,742;5,45;0,646;4,09;0,276;2,86;0;2,73;0,952;4,81;1,008;3,27;1,366;3,15;1,111;3,78;1,521;;;
4621;18.02.2021 03:15;2,65;0,746;5,45;0,644;4,05;0,282;3,07;0;2,68;0,952;4,79;1,008;3,22;1,364;3,22;1,108;3,75;1,521;;;
4622;18.02.2021 03:30;2,61;0,746;5,47;0,65;4,1;0,271;3,14;0;2,75;0,957;4,79;1,01;3,25;1,365;3,21;1,108;3,77;1,521;;;
4623;18.02.2021 03:45;2,58;0,732;5,46;0,644;4,08;0,272;3,14;0;2,71;0,954;4,79;1,011;3,25;1,365;3,23;1,113;3,77;1,521;;;
4624;18.02.2021 04:00;2,61;0,734;5,47;0,647;4,07;0,27;3,09;0;2,78;0,958;4,78;1,014;3,24;1,366;3,18;1,113;3,75;1,521;12,435;1,35;98,2
4625;18.02.2021 04:15;2,62;0,721;5,47;0,643;4,09;0,266;2,59;0;2,76;0,957;4,83;1,005;3,27;1,367;3,2;1,108;3,8;1,52;;;
4626;18.02.2021 04:30;2,59;0,813;5,44;0,645;4,06;0,273;2,97;0;2,76;0,954;4,81;1,005;3,26;1,365;3,22;1,113;3,76;1,52;;;
4627;18.02.2021 04:45;2,61;0,749;5,44;0,643;4,07;0,261;2,85;0;2,76;0,952;4,82;1,007;3,27;1,371;3,22;1,11;3,79;1,521;;;
4628;18.02.2021 05:00;2,52;0,727;5,48;0,647;4,04;0,253;2,85;0;2,77;0,953;4,82;1;3,26;1,375;3,25;1,109;3,75;1,521;;;
4629;18.02.2021 05:15;2,56;0,778;5,48;0,649;4,12;0,25;3,07;0;2,77;0,953;4,81;1,003;3,29;1,364;3,21;1,11;3,78;1,521;;;
4630;18.02.2021 05:30;3,02;0,752;5,44;0,644;4,08;0,248;3,06;0;2,8;0,957;4,8;0,999;3,28;1,367;3,29;1,109;3,78;1,521;12,425;1,05;98,2
