DELTA-T LOGGER
R-Nachbau der Loggerdateien, um Delta-T Dateien oder anderen Loggerdateiformate mit Flag-Splaten in die Level2 Datenbank hochzuladen. Autor:Marvin Lorff, Ausgabe durch Funktion: write.fwf2()
01.01. 00:00
31.01. 23:30
Start_Year: 2021
Channel number,,,,,,,,,,,
Sensor code,,,,,,,,,,,
        Datum, Logtemp, BoTemp10, BoTemp30, ThTa_A15, ThTa_B15, ThTa_A30, ThTa_B30, ThTa_A60, ThTa_B60, EsModem
Units,,,,,,,,,,,
Minimum value,,,,,,,,,,,
Maximum value,,,,,,,,,,,
30.01. 23:30 ,    3.99,    28.40,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
31.01. 00:00 ,    3.77,    28.63,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
31.01. 00:30 ,    3.50,    29.36,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
31.01. 01:00 ,    3.24,    29.60,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
31.01. 01:30 ,    2.98,    29.60,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
31.01. 02:00 ,    2.75,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
31.01. 02:30 ,    2.55,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
31.01. 03:00 ,    2.36,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.29,    -0.28,    5.20
31.01. 03:30 ,    2.22,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.20
31.01. 04:00 ,    2.07,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
31.01. 04:30 ,    1.95,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
31.01. 05:00 ,    1.84,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
31.01. 05:30 ,    1.72,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
31.01. 06:00 ,    1.64,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
31.01. 06:30 ,    1.56,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
31.01. 07:00 ,    1.50,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
31.01. 07:30 ,    1.42,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.20
31.01. 08:00 ,    1.39,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
31.01. 08:30 ,    1.35,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.20
31.01. 09:00 ,    1.35,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
31.01. 09:30 ,    1.38,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.20
31.01. 10:00 ,    1.41,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.20
31.01. 10:30 ,    1.48,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.27,    -0.28,    5.21
31.01. 11:00 ,    1.54,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.27,    -0.28,    5.20
31.01. 11:30 ,    1.62,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.27,    -0.28,    5.21
31.01. 12:00 ,    1.68,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.27,    -0.28,    5.21
31.01. 12:30 ,    1.81,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.27,    -0.28,    5.21
31.01. 13:00 ,    1.95,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
31.01. 13:30 ,    2.10,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.27,    -0.28,    5.21
31.01. 14:00 ,    2.26,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
31.01. 14:30 ,    2.37,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.27,    -0.28,    5.21
31.01. 15:00 ,    2.46,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.27,    -0.28,    5.21
31.01. 15:30 ,    2.56,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.27,    -0.28,    5.21
31.01. 16:00 ,    2.62,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
31.01. 16:30 ,    2.67,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.27,    -0.28,    5.21
31.01. 17:00 ,    2.67,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
31.01. 17:30 ,    2.67,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.27,    -0.28,    5.20
31.01. 18:00 ,    2.59,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
31.01. 18:30 ,    2.56,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.27,    -0.28,    5.21
31.01. 19:00 ,    2.49,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
31.01. 19:30 ,    2.44,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.27,    -0.28,    5.21
31.01. 20:00 ,    2.40,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
31.01. 20:30 ,    2.33,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.27,    -0.28,    5.20
31.01. 21:00 ,    2.32,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
31.01. 21:30 ,    2.32,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.27,    -0.28,    5.21
31.01. 22:00 ,    2.29,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.20
31.01. 22:30 ,    2.24,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.27,    -0.28,    5.21
31.01. 23:00 ,    2.24,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
31.01. 23:30 ,    2.26,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 00:00 ,    2.25,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 00:30 ,    2.24,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 01:00 ,    2.24,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 01:30 ,    2.20,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.27,    -0.28,    5.21
01.02. 02:00 ,    2.11,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 02:30 ,    2.07,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 03:00 ,    2.07,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 03:30 ,    2.07,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 04:00 ,    2.07,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 04:30 ,    2.08,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 05:00 ,    2.14,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 05:30 ,    2.22,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 06:00 ,    2.37,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 06:30 ,    2.46,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 07:00 ,    2.61,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 07:30 ,    2.76,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 08:00 ,    2.91,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 08:30 ,    3.02,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 09:00 ,    3.10,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 09:30 ,    3.24,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 10:00 ,    3.47,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.20
01.02. 10:30 ,    3.74,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 11:00 ,    4.06,    30.03,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 11:30 ,    4.37,    29.60,    30.03,    -0.28,    -0.30,    -0.28,    -0.28,    -0.28,    -0.28,    5.20
01.02. 12:00 ,    4.70,    29.12,    30.03,    -0.28,    -0.06,    -0.28,    -0.28,    -0.28,    -0.28,    5.21
01.02. 12:30 ,    4.99,    28.18,    30.03,    -0.28,    23.37,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
01.02. 13:00 ,    5.27,    27.51,    30.03,    -0.28,    25.22,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
01.02. 13:30 ,    5.48,    27.06,    30.03,    -0.28,     5.40,    -0.28,    -0.28,    -0.30,    -0.28,    5.20
01.02. 14:00 ,    5.70,    26.44,    30.03,    -0.28,    26.50,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
01.02. 14:30 ,    5.92,    25.82,    30.03,    -0.28,    26.89,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
01.02. 15:00 ,    6.15,    25.22,    30.03,    -0.28,    27.13,    -0.28,    -0.28,    -0.31,    -0.28,    5.21
01.02. 15:30 ,    6.37,    24.64,    30.03,    -0.28,    27.43,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
01.02. 16:00 ,    6.51,    24.06,    30.03,    -0.28,    27.57,    -0.28,    -0.28,    -0.31,    -0.28,    5.21
01.02. 16:30 ,    6.66,    23.70,    30.03,    -0.28,    27.85,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
01.02. 17:00 ,    6.79,    23.16,    30.03,    -0.28,    28.41,    -0.28,    -0.28,    -0.31,    -0.28,    5.21
01.02. 17:30 ,    6.82,    23.16,    30.03,    -0.28,    28.24,    -0.28,    -0.28,    -0.31,    -0.28,    5.21
01.02. 18:00 ,    6.86,    22.81,    30.03,    -0.28,    28.43,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
01.02. 18:30 ,    6.82,    22.81,    30.03,    -0.28,    28.64,    -0.28,    -0.28,    -0.31,    -0.28,    5.21
01.02. 19:00 ,    6.79,    22.45,    30.03,    -0.28,    29.34,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
01.02. 19:30 ,    6.79,    22.29,    30.03,    -0.28,    26.13,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
01.02. 20:00 ,    6.75,    22.45,    30.03,    -0.28,    28.83,    -0.28,    -0.28,    -0.32,    -0.28,    5.21
01.02. 20:30 ,    6.77,    22.29,    30.03,    -0.28,    28.76,    -0.28,    -0.28,    -0.31,    -0.28,    5.21
01.02. 21:00 ,    6.79,    22.45,    30.03,    -0.28,    28.22,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
01.02. 21:30 ,    6.71,    22.29,    30.03,    -0.28,    29.11,    -0.28,    -0.28,    -0.31,    -0.28,    5.21
01.02. 22:00 ,    6.71,    22.29,    30.03,    -0.28,    27.96,    -0.27,    -0.28,    -0.32,    -0.28,    5.21
01.02. 22:30 ,    6.68,    22.45,    30.03,    -0.28,    19.43,    -0.28,    -0.28,    -0.32,    -0.28,    5.21
01.02. 23:00 ,    6.62,    22.45,    30.03,    -0.28,    26.17,    -0.27,    -0.28,    -0.33,    -0.28,    5.21
01.02. 23:30 ,    6.57,    22.45,    30.03,    -0.28,    29.31,    -0.28,    -0.28,    -0.32,    -0.28,    5.21
02.02. 00:00 ,    6.51,    22.63,    30.03,    -0.28,    29.11,    -0.27,    -0.28,    -0.32,    -0.28,    5.21
02.02. 00:30 ,    6.46,    22.81,    30.03,    -0.28,    16.89,    -0.27,    -0.28,    -0.32,    -0.28,    5.21
02.02. 01:00 ,    6.35,    22.81,    30.03,    -0.28,    22.50,    -0.28,    -0.28,    -0.32,    -0.28,    5.21
02.02. 01:30 ,    6.23,    22.81,    30.03,    -0.28,    23.71,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
02.02. 02:00 ,    6.08,    22.81,    30.03,    -0.28,    24.24,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
02.02. 02:30 ,    5.86,    23.34,    30.03,    -0.28,    18.56,    -0.28,    -0.28,    -0.31,    -0.28,    5.21
02.02. 03:00 ,    5.70,    23.34,    30.03,    -0.28,    17.51,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
02.02. 03:30 ,    5.51,    23.70,    30.03,    -0.28,    14.01,    -0.27,    -0.28,    -0.30,    -0.28,    5.21
02.02. 04:00 ,    5.38,    24.06,    30.03,    -0.28,     4.25,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
02.02. 04:30 ,    5.24,    24.45,    30.03,    -0.28,    -0.15,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
02.02. 05:00 ,    5.07,    24.64,    30.03,    -0.28,    -0.29,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
02.02. 05:30 ,    4.89,    24.83,    30.03,    -0.28,    -0.29,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
02.02. 06:00 ,    4.78,    25.22,    30.03,    -0.28,    -0.30,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
02.02. 06:30 ,    4.66,    25.82,    30.03,    -0.28,    -0.30,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
02.02. 07:00 ,    4.56,    25.82,    30.03,    -0.28,    -0.30,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
02.02. 07:30 ,    4.54,    26.23,    30.03,    -0.28,    -0.30,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
02.02. 08:00 ,    4.47,    26.64,    30.03,    -0.28,    -0.31,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
02.02. 08:30 ,    4.47,    26.64,    30.03,    -0.28,    -0.31,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
02.02. 09:00 ,    4.47,    26.64,    30.03,    -0.28,    -0.30,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
02.02. 09:30 ,    4.53,    26.85,    30.03,    -0.28,    -0.29,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
02.02. 10:00 ,    4.72,    26.64,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
02.02. 10:30 ,    4.97,    26.23,    30.03,    -0.28,     7.12,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
02.02. 11:00 ,    5.22,    25.41,    30.03,    -0.28,    24.70,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
02.02. 11:30 ,    5.51,    25.22,    30.03,    -0.28,    25.10,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
02.02. 12:00 ,    5.82,    24.64,    30.03,    -0.28,    25.73,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
02.02. 12:30 ,    6.12,    23.88,    30.03,    -0.28,    26.06,    -0.27,    -0.28,    -0.29,    -0.28,    5.21
02.02. 13:00 ,    6.42,    23.16,    30.03,    -0.28,    26.03,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
02.02. 13:30 ,    6.75,    22.63,    30.03,    -0.28,    26.06,    -0.27,    -0.28,    -0.29,    -0.28,    5.21
02.02. 14:00 ,    7.02,    21.63,    30.03,    -0.28,    26.22,    -0.27,    -0.28,    -0.29,    -0.28,    5.21
02.02. 14:30 ,    7.34,    20.97,    30.03,    -0.28,    25.50,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
02.02. 15:00 ,    7.71,    19.89,    30.03,    -0.28,    25.61,    -0.27,    -0.28,    -0.29,    -0.28,    5.21
02.02. 15:30 ,    8.08,    19.30,    30.03,    -0.28,    25.36,    -0.27,    -0.28,    -0.29,    -0.28,    5.21
02.02. 16:00 ,    8.37,    18.58,    30.03,    -0.28,    25.50,    -0.27,    -0.28,    -0.29,    -0.28,    5.21
02.02. 16:30 ,    8.58,    18.16,    30.03,    -0.28,    25.57,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
02.02. 17:00 ,    8.71,    17.75,    30.03,    -0.28,    25.61,    -0.27,    -0.28,    -0.30,    -0.28,    5.21
02.02. 17:30 ,    8.81,    17.36,    30.03,    -0.28,    25.71,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
02.02. 18:00 ,    8.83,    17.10,    30.03,    -0.28,    26.03,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
02.02. 18:30 ,    8.94,    16.83,    30.03,    -0.28,    25.82,    -0.28,    -0.28,    -0.31,    -0.28,    5.21
02.02. 19:00 ,    8.94,    16.57,    30.03,    -0.28,    26.22,    -0.28,    -0.28,    -0.31,    -0.28,    5.21
02.02. 19:30 ,    8.83,    16.83,    30.03,    -0.28,    26.24,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
02.02. 20:00 ,    8.81,    16.70,    30.03,    -0.28,    26.20,    -0.27,    -0.28,    -0.31,    -0.28,    5.22
02.02. 20:30 ,    8.81,    16.57,    30.03,    -0.28,    26.24,    -0.28,    -0.28,    -0.31,    -0.28,    5.21
02.02. 21:00 ,    8.81,    16.57,    30.03,    -0.28,    26.29,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
02.02. 21:30 ,    8.81,    16.44,    30.03,    -0.28,    26.41,    -0.28,    -0.28,    -0.31,    -0.28,    5.21
02.02. 22:00 ,    8.81,    16.32,    30.03,    -0.28,    26.71,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
02.02. 22:30 ,    8.73,    16.32,    30.03,    -0.28,    26.59,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
02.02. 23:00 ,    8.66,    16.44,    30.03,    -0.28,    26.68,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
02.02. 23:30 ,    8.64,    16.44,    30.03,    -0.28,    26.80,    -0.28,    -0.28,    -0.31,    -0.28,    5.21
03.02. 00:00 ,    8.52,    16.57,    30.03,    -0.28,     9.80,    -0.28,    -0.28,    -0.31,    -0.28,    5.21
03.02. 00:30 ,    8.37,    16.70,    30.03,    -0.28,    24.50,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
03.02. 01:00 ,    8.20,    17.10,    30.03,    -0.28,    24.60,    -0.27,    -0.28,    -0.30,    -0.28,    5.21
03.02. 01:30 ,    7.98,    17.23,    30.03,    -0.28,    27.38,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
03.02. 02:00 ,    7.77,    17.49,    30.03,    -0.28,    27.59,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
03.02. 02:30 ,    7.67,    17.75,    30.03,    -0.28,    27.57,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
03.02. 03:00 ,    7.67,    17.88,    30.03,    -0.28,    26.80,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
03.02. 03:30 ,    7.69,    17.88,    30.03,    -0.28,    25.24,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
03.02. 04:00 ,    7.81,    17.75,    30.03,    -0.28,    26.89,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
03.02. 04:30 ,    7.94,    17.75,    30.03,    -0.28,    26.59,    -0.28,    -0.28,    -0.31,    -0.28,    5.21
03.02. 05:00 ,    8.06,    17.62,    30.03,    -0.28,    26.85,    -0.28,    -0.28,    -0.31,    -0.28,    5.21
03.02. 05:30 ,    8.10,    17.75,    30.03,    -0.28,    26.78,    -0.27,    -0.28,    -0.30,    -0.28,    5.21
03.02. 06:00 ,    8.14,    17.49,    30.03,    -0.28,    26.99,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
03.02. 06:30 ,    8.16,    17.49,    30.03,    -0.28,    26.82,    -0.27,    -0.28,    -0.30,    -0.28,    5.21
03.02. 07:00 ,    8.19,    17.49,    30.03,    -0.28,    26.71,    -0.27,    -0.28,    -0.30,    -0.28,    5.21
03.02. 07:30 ,    8.19,    17.36,    30.03,    -0.28,    26.80,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
03.02. 08:00 ,    8.19,    17.36,    30.03,    -0.28,    26.75,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
03.02. 08:30 ,    8.21,    16.96,    30.03,    -0.28,    27.06,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
03.02. 09:00 ,    8.29,    17.10,    30.03,    -0.28,    26.50,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
03.02. 09:30 ,    8.35,    16.96,    30.03,    -0.28,    26.31,    -0.27,    -0.28,    -0.30,    -0.28,    5.21
03.02. 10:00 ,    8.46,    16.57,    30.03,    -0.28,    26.03,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
03.02. 10:30 ,    8.62,    16.32,    30.03,    -0.28,    25.87,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
03.02. 11:00 ,    8.75,    16.08,    30.03,    -0.28,    25.99,    -0.27,    -0.28,    -0.33,    -0.28,    5.21
03.02. 11:30 ,    8.85,    15.84,    30.03,    -0.28,    25.68,    -0.27,    -0.28,    -0.33,    -0.28,    5.21
03.02. 12:00 ,    8.98,    15.59,    30.03,    -0.28,    25.34,    -0.28,    -0.28,    -0.33,    -0.28,    5.21
03.02. 12:30 ,    9.08,    15.35,    30.03,    -0.28,    25.31,    -0.27,    -0.28,    -0.33,    -0.28,    5.21
03.02. 13:00 ,    9.19,    14.99,    30.03,    -0.28,    25.20,    -0.28,    -0.28,    -0.33,    -0.28,    5.21
03.02. 13:30 ,    9.33,    14.76,    30.03,    -0.28,    24.96,    -0.28,    -0.28,    -0.33,    -0.28,    5.21
03.02. 14:00 ,    9.44,    14.54,    30.03,    -0.28,    24.73,    -0.28,    -0.28,    -0.33,    -0.28,    5.21
03.02. 14:30 ,    9.49,    14.54,    30.03,    -0.28,    26.52,    -0.27,    -0.28,    -0.35,    -0.28,    5.21
03.02. 15:00 ,    9.12,    14.99,    30.03,    -0.28,    27.22,    -0.27,    -0.28,    -0.35,    -0.28,    5.21
03.02. 15:30 ,    8.72,    15.11,    30.03,    -0.28,    27.43,    -0.28,    -0.28,    -0.34,    -0.28,    5.21
03.02. 16:00 ,    8.50,    15.35,    30.03,    -0.28,    27.41,    -0.27,    -0.28,    -0.34,    -0.28,    5.21
03.02. 16:30 ,    8.31,    15.71,    30.03,    -0.28,    27.22,    -0.28,    -0.28,    -0.34,    -0.28,    5.21
03.02. 17:00 ,    8.19,    15.84,    30.03,    -0.28,    27.10,    -0.28,    -0.28,    -0.34,    -0.28,    5.21
03.02. 17:30 ,    8.10,    16.08,    30.03,    -0.28,    27.29,    -0.27,    -0.28,    -0.32,    -0.28,    5.21
03.02. 18:00 ,    7.98,    16.44,    30.03,    -0.28,    27.41,    -0.27,    -0.28,    -0.32,    -0.28,    5.21
03.02. 18:30 ,    7.79,    16.57,    30.03,    -0.28,    27.45,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
03.02. 19:00 ,    7.69,    16.83,    30.03,    -0.28,    27.71,    -0.28,    -0.28,    -0.32,    -0.28,    5.21
03.02. 19:30 ,    7.57,    17.23,    30.03,    -0.28,    27.99,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
03.02. 20:00 ,    7.45,    17.49,    30.03,    -0.28,    28.13,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
03.02. 20:30 ,    7.35,    17.62,    30.03,    -0.28,    28.27,    -0.28,    -0.28,    -0.31,    -0.28,    5.21
03.02. 21:00 ,    7.24,    18.02,    30.03,    -0.28,    26.29,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
03.02. 21:30 ,    7.21,    18.16,    30.03,    -0.28,    21.63,    -0.28,    -0.28,    -0.31,    -0.28,    5.21
03.02. 22:00 ,    7.21,    18.30,    30.03,    -0.28,    28.29,    -0.27,    -0.28,    -0.31,    -0.28,    5.21
03.02. 22:30 ,    7.30,    18.02,    30.03,    -0.28,    28.24,    -0.28,    -0.28,    -0.31,    -0.28,    5.21
03.02. 23:00 ,    7.39,    18.02,    30.03,    -0.28,    27.96,    -0.27,    -0.28,    -0.32,    -0.28,    5.21
03.02. 23:30 ,    7.45,    17.88,    30.03,    -0.28,    28.22,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
04.02. 00:00 ,    7.43,    18.16,    30.03,    -0.28,    28.45,    -0.27,    -0.28,    -0.30,    -0.28,    5.21
04.02. 00:30 ,    7.32,    18.30,    30.03,    -0.28,    28.83,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
04.02. 01:00 ,    7.19,    18.59,    30.03,    -0.28,    29.22,    -0.28,    -0.28,    -0.30,    -0.28,    5.21
04.02. 01:30 ,    7.01,    18.87,    30.03,    -0.28,    27.78,    -0.27,    -0.28,    -0.29,    -0.28,    5.22
04.02. 02:00 ,    6.82,    19.30,    30.03,    -0.28,    11.79,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
04.02. 02:30 ,    6.57,    19.44,    30.03,    -0.28,    12.69,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
04.02. 03:00 ,    6.33,    19.89,    30.03,    -0.28,    -0.25,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
04.02. 03:30 ,    6.01,    20.35,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
04.02. 04:00 ,    5.62,    20.81,    30.03,    -0.28,    -0.30,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
04.02. 04:30 ,    5.22,    20.97,    30.03,    -0.28,    -0.29,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
04.02. 05:00 ,    4.92,    21.96,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
04.02. 05:30 ,    4.72,    22.45,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.29,    -0.28,    5.22
04.02. 06:00 ,    4.57,    23.34,    30.03,    -0.28,    -0.28,    -0.28,    -0.28,    -0.29,    -0.28,    5.21
