Logger: #D3000C 'Esslingen_Fi_FVA_1' - USP_EXP2 - (CGI) Expander for GP5W - (V2.60, Mai 12 2013)
No;Datum;X.1.._T_PF.Nu.1.ID.5.;X.2...Nu..do...ID.5.;X.3.S.m.Nu..do...ID.5.;X.4.._T_PF.Nu.2.ID.25.;X.5...Nu..do...ID.25.;X.6.S.m.Nu..do...ID.25.;X.7.._T_PF.Nu.3.ID.55.;X.8...Nu..do...ID.55.;X.9.S.m.Nu..do...ID.55.;X.10.._T_PF.DH.4.ID.5.;X.11...DH..do...ID.5.;X.12.S.m.DH..do...ID.5.;X.13.._T_PF.DH.5.ID.25.;X.14...DH..do...ID.25.;X.15.S.m.DH..do...ID.25.;X.16.._T_PF.DH.6.ID.55.;X.17...DH..do...ID.55.;X.18.S.m.DH..do...ID.55.;X.19.pH.Nu.7.ID.1.;X.20.pH.Nu..do...ID.1.;X.21.pH.Nu..do...ID.5.;X.22.pH.Nu..do...ID.5.;X.23.pH.Nu..do...ID.25.;X.24.pH.Nu..do...ID.55.;X.25.pH.DH.8.ID.1.;X.26.pH.DH..do...ID.1.;X.27.pH.DH..do...ID.5.;X.28.pH.DH..do...ID.5.;X.29.pH.DH..do...ID.25.;X.30.defekt..do...ID.34.;Bat.V;Temp.o_T_PF;rH..;X.30.pH.DH..do...ID.55.
11350;17.10.2020 10:15;17,3;84,3;0,052;17,3;81,2;0,032;17,3;81;0,036;17,3;80,4;0,027;17;80,6;0,021;17,3;80,5;0,027;7,9888;7,96816;8,03517;75,3641;8,12393;8,26437;7,93841;7,61161;7,42516;3,93112;2,45729;;;;;5,138
11351;17.10.2020 10:30;17,5;84,3;0,052;17,3;81,2;0,032;17,3;80,8;0,038;17,3;80,4;0,027;17;80,4;0,025;17,3;80,5;0,027;7,98898;7,9687;8,03161;75,3226;8,12246;8,26513;7,93805;7,61396;7,42441;3,92998;2,45693;;;;;5,13631
11352;17.10.2020 10:45;17,3;84,3;0,052;17,3;81,2;0,032;17,3;81;0,036;17,3;80,4;0,027;17;80,4;0,025;17,3;80,5;0,027;7,98898;7,96798;8,03428;75,3917;8,12081;8,26494;7,93732;7,61671;7,42215;3,92903;2,4562;;;;;5,12897
11353;17.10.2020 11:00;17,5;84,3;0,052;17,5;81,2;0,032;17,5;80,8;0,038;17,3;80,4;0,027;17,2;80,4;0,025;17,3;80,5;0,027;7,9888;7,96745;8,03695;75,4194;8,11972;8,26513;7,94115;7,622;7,42234;3,92808;2,4553;;;;;5,12408
11354;17.10.2020 11:15;17,5;84,3;0,052;17,5;81,2;0,032;17,3;80,8;0,038;17,3;80,4;0,027;17,2;80,4;0,025;17,3;80,5;0,027;7,98917;7,96745;8,03927;75,4332;8,11972;8,26532;7,94352;7,62886;7,42046;3,92751;2,45421;;;;;5,11976
11355;17.10.2020 11:30;17,5;84,3;0,052;17,5;81;0,036;17,5;80,8;0,038;17,3;80,4;0,027;17,2;80,4;0,025;17,3;80,3;0,029;7,98898;7,96816;8,04177;75,4608;8,11825;8,26609;7,94443;7,63337;7,41933;3,92713;2,45367;;11,515;18,81;57,1;5,11618
11356;17.10.2020 11:45;17,5;84,3;0,052;17,5;81;0,036;17,5;80,7;0,034;17,5;80,4;0,027;17,2;80,4;0,025;17,3;80,5;0,027;7,99009;7,96959;8,04355;75,3779;8,11716;8,26762;7,94625;7,63769;7,41763;3,92675;2,45294;;;;;5,11204
11357;17.10.2020 12:00;17,5;84,3;0,052;17,5;81,2;0,032;17,5;80,8;0,038;17,5;80,4;0,027;17,2;80,4;0,025;17,3;80,3;0,031;7,98787;7,97192;8,04373;75,3364;8,11606;8,26858;7,95191;7,64592;7,42008;3,92637;2,45222;;;;;5,10885
11358;17.10.2020 12:15;17,5;84,3;0,052;17,5;81,2;0,032;17,5;80,8;0,038;17,5;80,4;0,027;17,2;80,4;0,025;17,3;80,3;0,031;7,98695;7,97407;8,04462;75,3364;8,11441;8,26877;7,95355;7,64945;7,41895;3,92656;2,45258;;11,509;18,87;57;5,10621
11359;17.10.2020 12:30;17,5;84,3;0,052;17,5;81;0,036;17,5;80,8;0,038;17,5;80,4;0,027;17,2;80,4;0,025;17,3;80,5;0,027;7,98714;7,97514;8,05068;75,3088;8,11386;8,26934;7,96559;7,66455;7,40691;3,92713;2,45186;;11,513;18,98;56,8;5,10414
11360;17.10.2020 12:45;17,5;84,3;0,052;17,5;81;0,036;17,5;80,7;0,034;17,5;80,4;0,027;17,3;80,6;0,021;17,3;80,5;0,027;7,98751;7,97675;8,05139;75,2811;8,11642;8,26934;7,97416;7,67789;7,37643;3,92637;2,45095;;;;;5,10245
11361;17.10.2020 13:00;17,7;84,3;0,052;17,7;81;0,036;17,5;80,7;0,034;17,5;80,2;0,031;17,3;80,4;0,025;17,3;80,5;0,027;7,98529;7,97389;8,05175;75,4055;8,11624;8,26896;7,97763;7,68808;7,36646;3,92618;2,45041;;;;;5,10208
11362;17.10.2020 13:15;17,7;84,3;0,052;17,7;81,2;0,032;17,5;80,5;0,036;17,5;80,3;0,029;17,3;80,4;0,025;17,3;80,5;0,027;7,98252;7,97281;8,06975;75,3917;8,11807;8,2703;7,98;7,69652;7,35631;3,92504;2,45023;;;;;5,10151
11363;17.10.2020 13:30;17,7;84,3;0,052;17,7;81;0,036;17,7;80,7;0,034;17,5;80,2;0,031;17,3;80,4;0,025;17,5;80,3;0,031;7,9792;7,97281;8,07634;75,4055;8,11862;8,27164;7,97909;7,70024;7,36571;3,92561;2,4495;;;;;5,10208
11364;17.10.2020 13:45;17,7;84,3;0,052;17,7;81;0,036;17,7;80,7;0,034;17,7;80,2;0,031;17,3;80,5;0,025;17,5;80,5;0,027;7,97846;7,97246;8,07599;75,4055;8,11917;8,268;7,97963;7,70593;7,35631;3,92504;2,4486;;;;;5,10546
11365;17.10.2020 14:00;17,7;84,4;0,052;17,7;81;0,036;17,7;80,5;0,036;17,7;80,4;0,029;17,3;80,5;0,025;17,5;80,5;0,027;7,9792;7,97299;8,07278;75,4194;8,12063;8,26609;7,97744;7,70769;7,36759;3,92485;2,44806;;11,511;19,08;57;5,10866
11366;17.10.2020 14:15;17,7;84,4;0,052;17,7;81;0,036;17,7;80,6;0,036;17,7;80,2;0,031;17,3;80,5;0,025;17,5;80,5;0,027;7,97938;7,97621;8,06725;75,447;8,12173;8,26571;7,97726;7,70965;7,3723;3,92523;2,44751;;;;;5,11073
11367;17.10.2020 14:30;17,7;84,4;0,052;17,7;81,1;0,036;17,7;80,6;0,036;17,7;80,2;0,031;17,3;80,5;0,025;17,5;80,4;0,031;7,98012;7,97585;8,06315;75,4055;8,12356;8,26513;7,97599;7,71024;7,36966;3,92504;2,4477;;;;;5,11204
11368;17.10.2020 14:45;17,7;84,4;0,052;17,7;81,1;0,036;17,7;80,5;0,038;17,7;80,4;0,029;17,3;80,5;0,025;17,5;80,4;0,031;7,97993;7,97317;8,06208;75,4608;8,12502;8,26284;7,97507;7,70985;7,36289;3,9239;2,44697;;;;;5,11355
11369;17.10.2020 15:00;17,7;84,4;0,052;17,7;81,1;0,036;17,7;80,6;0,036;17,7;80,4;0,029;17,3;80,5;0,025;17,7;80,6;0,027;7,98104;7,97961;8,06351;75,5023;8,12521;8,2615;7,9727;7,7075;7,37173;3,92371;2,44679;;;;;5,11393
11370;17.10.2020 15:15;17,9;84,4;0,052;17,9;81,1;0,036;17,7;80,6;0,036;17,7;80,2;0,031;17,3;80,5;0,025;17,5;80,4;0,031;7,9816;7,98283;8,05995;75,4608;8,12539;8,26456;7,96905;7,69828;7,38208;3,92466;2,44697;;;;;5,11524
11371;17.10.2020 15:30;17,9;84,4;0,052;17,9;81,1;0,036;17,7;80,6;0,036;17,7;80,2;0,031;17,5;80,5;0,025;17,7;80,4;0,031;7,9816;7,97943;8,05905;75,5853;8,12301;8,2659;7,96376;7,68416;7,38151;3,92504;2,44806;;11,511;19,2;57;5,11694
11372;17.10.2020 15:45;17,9;84,4;0,052;17,9;81,1;0,036;17,7;80,7;0,034;17,7;80,4;0,029;17,5;80,5;0,025;17,7;80,4;0,031;7,98511;7,97675;8,05923;75,5853;8,12136;8,268;7,95829;7,66946;7,37418;3,92542;2,4477;;;;;5,11919
11373;17.10.2020 16:00;17,9;84,4;0,052;17,9;81,1;0,036;17,9;80,5;0,038;17,9;80,2;0,031;17,5;80,5;0,025;17,7;80,4;0,031;7,98732;7,97478;8,05977;75,5991;8,12081;8,27049;7,95227;7,65651;7,36722;3,92542;2,4477;;;;;5,12013
11374;17.10.2020 16:15;17,9;84,4;0,052;17,9;81,1;0,036;17,7;80,6;0,036;17,9;80,2;0,031;17,5;80,5;0,025;17,7;80,4;0,031;7,98954;7,97371;8,05852;75,682;8,12027;8,27183;7,94516;7,64259;7,35612;3,92504;2,44751;;11,509;19,18;57;5,12089
11375;17.10.2020 16:30;17,9;84,4;0,052;17,9;81,1;0,036;17,9;80,6;0,036;17,7;80,4;0,029;17,5;80,5;0,025;17,7;80,4;0,031;7,99064;7,97013;8,05995;75,7373;8,12045;8,27183;7,94024;7,63122;7,34953;3,92504;2,44733;;11,515;19,31;56,8;5,12277
11376;17.10.2020 16:45;17,9;84,4;0,052;17,9;81,1;0,036;17,9;80,6;0,036;17,9;80,4;0,029;17,5;80,5;0,025;17,7;80,4;0,031;7,99157;7,97067;8,05923;75,8065;8,11825;8,27336;7,93951;7,62377;7,35123;3,92618;2,4477;;;;;5,12427
11377;17.10.2020 17:00;17,9;84,4;0,052;17,9;81,1;0,036;17,9;80,5;0,038;17,7;80,2;0,031;17,5;80,7;0,023;17,7;80,4;0,031;7,99341;7,97138;8,05888;75,8341;8,12063;8,27259;7,93677;7,61494;7,34991;3,9258;2,44824;;;;;5,12521
11378;17.10.2020 17:15;17,9;84,4;0,052;17,9;81,1;0,036;17,9;80,6;0,036;17,9;80,4;0,029;17,5;80,5;0,025;17,7;80,4;0,031;7,99508;7,97138;8,05941;75,9032;8,12136;8,27432;7,93495;7,6071;7,35123;3,9258;2,44896;;;;;5,12615
11379;17.10.2020 17:30;17,9;84,4;0,052;17,9;81,1;0,036;17,9;80,6;0,036;17,9;80,4;0,029;17,5;80,5;0,025;17,7;80,4;0,031;7,99637;7,97335;8,05941;75,9862;8,121;8,27489;7,93002;7,59631;7,34784;3,92523;2,44806;;;;;5,12559
11380;17.10.2020 17:45;17,9;84,4;0,052;17,9;81,1;0,036;17,9;80,5;0,038;17,9;80,4;0,029;17,5;80,7;0,023;17,7;80,4;0,031;7,99748;7,97693;8,0587;76;8,12191;8,27661;7,9251;7,58729;7,34803;3,92428;2,44788;;;;;5,12371
11381;17.10.2020 18:00;17,9;84,4;0,052;17,9;81,1;0,036;17,9;80,5;0,038;17,7;80,2;0,031;17,5;80,5;0,025;17,7;80,4;0,031;7,99785;7,97943;8,05905;76,0276;8,12374;8,27833;7,924;7,58121;7,35424;3,92371;2,44733;;11,507;19,19;57;5,12352
11382;17.10.2020 18:15;17,9;84,4;0,052;17,9;81,1;0,036;17,9;80,6;0,036;17,7;80,2;0,031;17,5;80,6;0,023;17,7;80,4;0,031;7,99711;7,98104;8,06137;76,1659;8,12502;8,27872;7,91999;7,57082;7,3533;3,92409;2,44733;;;;;5,12201
11383;17.10.2020 18:30;17,9;84,4;0,052;17,7;81,1;0,036;17,7;80,5;0,038;17,7;80,2;0,031;17,5;80,6;0,023;17,7;80,4;0,031;7,99692;7,98194;8,06191;76,1797;8,12905;8,28025;7,91817;7,5618;7,35029;3,9239;2,4477;;;;;5,12089
11384;17.10.2020 18:45;17,7;84,4;0,052;17,9;81,1;0,036;17,7;80,5;0,038;17,7;80,2;0,031;17,5;80,5;0,025;17,7;80,4;0,031;7,99822;7,98301;8,06155;76,235;8,13381;8,28178;7,91561;7,55239;7,34934;3,92371;2,44751;;;;;5,11995
11385;17.10.2020 19:00;17,7;84,4;0,052;17,7;81,1;0,036;17,7;80,6;0,036;17,7;80,2;0,031;17,3;80,7;0,021;17,5;80,4;0,031;7,99822;7,98247;8,06012;76,3318;8,13692;8,28235;7,91251;7,54415;7,3533;3,92371;2,4477;;;;;5,11882
11386;17.10.2020 19:15;17,7;84,4;0,052;17,7;81;0,036;17,7;80,5;0,038;17,7;80,2;0,031;17,3;80,5;0,025;17,5;80,4;0,031;7,99895;7,98337;8,06048;76,3456;8,14057;8,28407;7,91251;7,53376;7,35029;3,92352;2,44788;;;;;5,1175
11387;17.10.2020 19:30;17,7;84,4;0,052;17,7;81,1;0,034;17,7;80,5;0,038;17,7;80,2;0,031;17,3;80,5;0,025;17,5;80,6;0,027;8,00062;7,98498;8,06208;76,318;8,14442;8,28618;7,91051;7,52611;7,3484;3,92352;2,4477;;11,507;19,07;57;5,11637
11388;17.10.2020 19:45;17,7;84,4;0,052;17,7;81;0,036;17,7;80,5;0,038;17,7;80,2;0,031;17,3;80,5;0,025;17,5;80,4;0,031;8,00339;7,98766;8,06333;76,2765;8,14698;8,28752;7,90503;7,51748;7,3469;3,9239;2,44733;;;;;5,11374
11389;17.10.2020 20:00;17,7;84,3;0,052;17,7;81;0,036;17,7;80,6;0,036;17,7;80,4;0,027;17,3;80,5;0,025;17,5;80,3;0,031;8,00523;7,98909;8,06404;76,2488;8,14881;8,28886;7,90084;7,51003;7,33825;3,92466;2,4486;;;;;5,11299
11390;17.10.2020 20:15;17,7;84,3;0,052;17,7;81;0,036;17,7;80,6;0,036;17,7;80,4;0,029;17,3;80,5;0,025;17,5;80,3;0,031;8,00652;7,9898;8,06458;76,2765;8,15027;8,28981;7,89938;7,49964;7,33335;3,92485;2,44914;;11,503;19;57;5,11148
11391;17.10.2020 20:30;17,7;84,3;0,052;17,7;81;0,036;17,7;80,7;0,034;17,7;80,2;0,031;17,3;80,5;0,025;17,5;80,5;0,027;8,00763;7,99016;8,06476;76,2627;8,15174;8,29058;7,89756;7,49219;7,33185;3,92523;2,4495;;11,498;19,09;56,8;5,11016
11392;17.10.2020 20:45;17,7;84,3;0,052;17,7;81;0,036;17,7;80,6;0,036;17,7;80,2;0,031;17,3;80,4;0,025;17,5;80,3;0,031;8,00819;7,99052;8,06369;76,2903;8,15338;8,29154;7,89628;7,48376;7,32809;3,9258;2,44932;;;;;5,10885
11393;17.10.2020 21:00;17,5;84,3;0,052;17,7;81;0,036;17,7;80,5;0,038;17,5;80,4;0,029;17,3;80,4;0,025;17,5;80,3;0,031;8,00985;7,99195;8,06458;76,2627;8,15485;8,29307;7,89427;7,42356;7,32263;3,92542;2,44914;;;;;5,10753
11394;17.10.2020 21:15;17,5;84,3;0,052;17,7;81;0,036;17,7;80,5;0,036;17,5;80,2;0,031;17,3;80,4;0,025;17,3;80,3;0,031;8,0104;7,99338;8,06636;76,2765;8,15594;8,29383;7,89427;7,36159;7,31793;3,9258;2,45005;;;;;5,10659
11395;17.10.2020 21:30;17,5;84,3;0,052;17,7;81;0,036;17,7;80,5;0,036;17,5;80,2;0,031;17,3;80,4;0,025;17,3;80,5;0,027;8,01262;7,99553;8,06797;76,1936;8,15759;8,29555;7,89391;7,3008;7,32;3,92599;2,45041;;;;;5,10565
11396;17.10.2020 21:45;17,5;84,3;0,052;17,5;81;0,036;17,5;80,5;0,036;17,5;80,2;0,031;17,3;80,8;0,019;17,3;80,5;0,027;8,01243;7,99535;8,06797;76,2212;8,15832;8,29613;7,89026;7,2408;7,31774;3,92561;2,45168;;;;;5,10264
11397;17.10.2020 22:00;17,5;84,3;0,052;17,5;81;0,036;17,5;80,8;0,038;17,5;80,4;0,027;17,3;80,4;0,025;17,3;80,5;0,027;8,01483;7,9966;8,06904;76,1383;8,16033;8,29785;7,88625;7,18236;7,30909;3,92637;2,45168;;11,503;18,9;57;5,10226
11398;17.10.2020 22:15;17,5;84,3;0,052;17,5;81;0,036;17,5;80,7;0,034;17,5;80,2;0,031;17,2;80,4;0,025;17,3;80,3;0,031;8,01631;7,9975;8,0685;76,1106;8,16216;8,299;7,8868;7,12452;7,3025;3,92656;2,45168;;;;;5,10057
11399;17.10.2020 22:30;17,5;84,3;0,052;17,5;81;0,036;17,5;80,8;0,038;17,5;80,2;0,031;17,2;80,4;0,025;17,3;80,5;0,027;8,01816;7,99893;8,06832;76,1106;8,1629;8,30053;7,88698;7,06844;7,29178;3,92637;2,4524;;;;;5,10076
11400;17.10.2020 22:45;17,5;84,3;0,052;17,5;81,2;0,032;17,5;80,8;0,038;17,5;80,2;0,031;17,2;80,4;0,025;17,3;80,5;0,027;8,01963;7,99946;8,06904;76,0415;8,16418;8,30225;7,88625;7,01314;7,29328;3,92656;2,4524;;;;;5,10076
11401;17.10.2020 23:00;17,5;84,5;0,05;17,5;81;0,036;17,5;80,8;0,038;17,5;80,2;0,031;17,2;80,8;0,027;17,3;80,5;0,027;8,02167;8,00089;8,06975;76;8,16546;8,30359;7,88552;6,95882;7,28632;3,92637;2,45294;;;;;5,1017
11402;17.10.2020 23:15;17,5;84,3;0,052;17,5;81;0,036;17,5;80,5;0,036;17,5;80,4;0,027;17,2;80,8;0,027;17,3;80,5;0,027;8,02277;8,00304;8,0701;75,9724;8,16655;8,30474;7,8857;6,90646;7,2835;3,92618;2,45331;;;;;5,10264
11403;17.10.2020 23:30;17,5;84,3;0,052;17,5;81;0,036;17,5;80,8;0,038;17,3;80,4;0,027;17,2;80,8;0,027;17,3;80,9;0,029;8,02314;8,00376;8,07046;75,9447;8,16765;8,3057;7,88479;6,85489;7,27993;3,92656;2,45367;;11,509;18,78;57,1;5,10339
11404;17.10.2020 23:45;17,3;84,5;0,05;17,5;81;0,036;17,5;80,8;0,038;17,5;80,4;0,027;17,2;80,8;0,027;17,3;80,5;0,027;8,02407;8,00519;8,07207;75,9447;8,16857;8,30646;7,88242;6,80352;7,28012;3,92675;2,45367;;;;;5,10358
11405;18.10.2020 00:00;17,5;84,3;0,052;17,5;81;0,036;17,3;80,7;0,034;17,5;80,1;0,031;17,2;80,6;0,021;17,3;80,9;0,029;8,02462;8,00501;8,07135;75,9724;8,16875;8,30723;7,88388;6,7541;7,27146;3,92751;2,45457;;;;;5,10433
11406;18.10.2020 00:15;17,3;84,4;0,05;17,3;81,3;0,037;17,3;80,6;0,034;17,3;80,1;0,031;17;81;0,023;17,2;80,5;0,027;8,02665;8,00715;8,07278;75,9171;8,16967;8,30818;7,88315;6,70606;7,26789;3,92808;2,45512;;11,503;18,72;57,1;5,10433
11407;18.10.2020 00:30;17,3;84,3;0,052;17,3;81;0,036;17,3;80,8;0,038;17,3;80,3;0,027;17;80,4;0,025;17,3;80,5;0,027;8,02776;8,00644;8,07278;75,8756;8,17058;8,30895;7,87986;6,65821;7,26845;3,92884;2,45493;;11,496;18,81;56,8;5,10377
11408;18.10.2020 00:45;17,3;84,3;0,052;17,3;81,3;0,038;17,3;80,8;0,038;17,3;80,3;0,027;17;81;0,023;17,3;80,8;0,029;8,02868;8,00823;8,0726;75,8617;8,17131;8,30933;7,87676;6,61154;7,25792;3,92979;2,45512;;;;;5,1049
11409;18.10.2020 01:00;17,3;84,6;0,054;17,3;81,2;0,032;17,3;80,8;0,038;17,3;80,1;0,031;17;80,5;0,023;17,2;80,6;0,033;8,02979;8,00966;8,07438;75,8065;8,17241;8,31048;7,87366;6,56605;7,24324;3,93017;2,45566;;;;;5,10621
11410;18.10.2020 01:15;17,3;84,8;0,052;17,3;81,5;0,034;17,3;80,8;0,038;17,3;80,3;0,027;17;80,6;0,021;17,2;80,8;0,029;8,03182;8,01145;8,07527;75,7788;8,17314;8,31163;7,87056;6,52173;7,24381;3,93112;2,45584;;;;;5,10791
11411;18.10.2020 01:30;17,3;84,8;0,052;17,3;81,5;0,034;17,3;80,8;0,038;17,3;80,7;0,029;17;80,9;0,023;17,2;80,8;0,029;8,03274;8,0127;8,07652;75,7788;8,17369;8,31239;7,86691;6,4784;7,24625;3,93206;2,45693;;;;;5,10922
11412;18.10.2020 01:45;17,3;84,8;0,052;17,3;81,5;0,034;17,3;80,9;0,036;17,3;80,7;0,029;17;80,6;0,021;17,2;80,8;0,029;8,03367;8,01431;8,07759;75,765;8,17479;8,31316;7,866;6,43585;7,24193;3,93244;2,45747;;;;;5,10998
11413;18.10.2020 02:00;17,3;84,5;0,048;17,3;81,3;0,038;17,3;80,8;0,038;17,3;80,3;0,027;17;80,9;0,023;17,2;80,3;0,029;8,0357;8,01592;8,07848;75,7373;8,17643;8,31488;7,86436;6,39349;7,23384;3,93263;2,45783;;11,496;18,68;57;5,11073
11414;18.10.2020 02:15;17,3;84,5;0,048;17,3;81,5;0,034;17,3;80,9;0,036;17,3;80,7;0,029;17;80,7;0,027;17,2;80,3;0,029;8,03607;8,01735;8,07991;75,682;8,17735;8,31565;7,866;6,35231;7,21484;3,93339;2,45783;;;;;5,11299
11415;18.10.2020 02:30;17,3;84,5;0,048;17,3;81,5;0,034;17,3;80,9;0,036;17,2;80,3;0,028;17;80,7;0,027;17,2;80,3;0,029;8,03736;8,01806;8,07902;75,6959;8,17808;8,31679;7,86162;6,31211;7,2139;3,93396;2,45855;;;;;5,11599
11416;18.10.2020 02:45;17,3;84,5;0,048;17,3;81,3;0,036;17,3;80,8;0,038;17,2;80,3;0,028;17;80,9;0,023;17;80,3;0,029;8,03921;8,02003;8,07848;75,6544;8,17918;8,31794;7,85761;6,2725;7,14486;3,92941;2,45873;;;;;5,11844
11417;18.10.2020 03:00;17,2;84,5;0,048;17,3;81,2;0,038;17,3;80,9;0,036;17,2;80,7;0,029;17;80,9;0,023;17;80,4;0,028;8,04105;8,02075;8,07884;75,6129;8,18028;8,31909;7,85524;6,23387;7,07374;3,93149;2,45946;;;;;5,11882
11418;18.10.2020 03:15;17,2;84,5;0,048;17,3;81,3;0,036;17,2;80,8;0,038;17,2;80,7;0,029;16,8;80,9;0,023;17;80,3;0,029;8,04198;8,02093;8,07795;75,6405;8,18083;8,31985;7,85542;6,19583;7,00452;3,93187;2,46018;;;;;5,11863
11419;18.10.2020 03:30;17,2;84,5;0,048;17,2;81,4;0,034;17,2;80,8;0,038;17,2;80,7;0,029;17;80,9;0,023;17;80,3;0,029;8,04364;8,02146;8,07919;75,5576;8,18156;8,32119;7,85269;6,15759;6,93585;3,9332;2,46055;;11,498;18,57;57,1;5,11976
11420;18.10.2020 03:45;17,2;84,5;0,048;17,2;81,4;0,034;17,2;80,8;0,038;17,2;80,3;0,028;16,8;80,7;0,027;17;80,3;0,029;8,04419;8,022;8,07866;75,53;8,18266;8,32177;7,84685;6,12014;6,86756;3,93396;2,46036;;;;;5,11919
11421;18.10.2020 04:00;17,2;84,5;0,048;17,2;81,4;0,034;17,2;80,9;0,036;17,2;80,7;0,029;16,8;80,7;0,027;17;80,3;0,029;8,04382;8,02182;8,0783;75,5438;8,18284;8,32234;7,84302;6,08445;6,80153;3,93491;2,46091;;;;;5,11919
11422;18.10.2020 04:15;17,2;84,5;0,048;17,2;81,4;0,034;17,2;80,8;0,038;17,2;80,7;0,029;16,8;80,9;0,023;17;80,2;0,03;8,04382;8,02325;8,07919;75,4885;8,18412;8,32349;7,83992;6,04876;6,73606;3,93529;2,46145;;11,496;18,55;57,1;5,11844
11423;18.10.2020 04:30;17,2;84,4;0,048;17,2;81,4;0,034;17,2;80,9;0,036;17,2;80,7;0,029;16,8;80,9;0,023;17;80,2;0,03;8,04512;8,02254;8,07937;75,4747;8,18485;8,32406;7,83937;6,01386;6,67097;3,93586;2,46163;;11,496;18,6;56,8;5,10339
11424;18.10.2020 04:45;17,2;84,4;0,048;17,2;81,4;0,034;17,2;80,7;0,038;17,2;80,3;0,028;16,8;80,9;0,023;17;80,2;0,03;8,04549;8,02307;8,08294;75,447;8,18522;8,32483;7,83591;5,97876;6,60663;3,93643;2,46109;;;;;5,1032
11425;18.10.2020 05:00;17,2;84,4;0,048;17,2;81,3;0,036;17,2;80,7;0,038;17,2;80,6;0,029;16,8;80,9;0,023;17;80,2;0,03;8,04622;8,02343;8,08508;75,4608;8,18613;8,32579;7,83572;5,94523;6,54418;3,937;2,46163;;;;;5,10527
11426;18.10.2020 05:15;17,2;84,4;0,048;17,2;81,4;0,034;17,2;80,7;0,038;17;80,6;0,029;16,8;80,9;0,023;17;80,4;0,028;8,04733;8,02343;8,08418;75,4747;8,18705;8,32655;7,83664;5,91248;6,48266;3,93738;2,46199;;;;;5,10659
11427;18.10.2020 05:30;17,2;84,2;0,053;17,2;81,4;0,034;17,2;80,9;0,036;17;80,6;0,029;16,8;80,9;0,023;17;80,4;0,028;8,04973;8,0254;8,08454;75,4332;8,18778;8,3277;7,83536;5,88032;6,4219;3,93757;2,46308;;;;;5,10678
11428;18.10.2020 05:45;17,2;84,2;0,053;17;81,4;0,034;17;80,7;0,038;17;80,6;0,029;16,8;80,7;0,027;17;80,4;0,028;8,05029;8,02629;8,08294;75,4332;8,18814;8,32846;7,83044;5,84914;6,36226;3,93833;2,46308;;;;;5,10715
11429;18.10.2020 06:00;17;84,4;0,048;17;81,4;0,034;17;80,7;0,038;17;80,6;0,029;16,7;80,9;0,023;16,8;80,6;0,031;8,05176;8,02808;8,08472;75,3641;8,18924;8,32923;7,83171;5,81796;6,30357;3,93909;2,46344;;11,49;18,47;57,1;5,10527
11430;18.10.2020 06:15;17;84,7;0,053;17;81,3;0,036;17;80,7;0,038;17;80,6;0,029;16,7;80,7;0,027;17;80,8;0,029;8,05398;8,02826;8,08312;75,3641;8,18906;8,3298;7,82825;5,78678;6,24487;3,93984;2,46362;;;;;5,10396
11431;18.10.2020 06:30;17;84,7;0,053;17;81,4;0,034;17;80,7;0,038;17;80,6;0,029;16,8;80,9;0,023;16,8;80,6;0,031;8,05638;8,02969;8,08525;75,3502;8,18979;8,33038;7,82733;5,75659;6,18787;3,94022;2,46398;;;;;5,10396
11432;18.10.2020 06:45;17;84,7;0,053;17;81,4;0,034;17;80,9;0,036;17;80,2;0,028;16,7;80,9;0,023;16,8;80,7;0,029;8,05841;8,03219;8,08579;75,2535;8,19052;8,33172;7,82496;5,72698;6,13162;3,9406;2,46416;;;;;5,1032
11433;18.10.2020 07:00;17;84,7;0,053;17;81,4;0,034;17;80,9;0,036;17;80,6;0,029;16,7;80,9;0,023;16,8;80,7;0,029;8,05767;8,03166;8,08615;75,2811;8,19034;8,3321;7,82259;5,69874;6,07669;3,94136;2,46579;;;;;5,1032
11434;18.10.2020 07:15;17;84,4;0,048;17;81,4;0,034;17;80,9;0,036;17;80,6;0,029;16,7;80,9;0,023;16,8;80,6;0,031;8,05878;8,03291;8,08668;75,212;8,19144;8,33306;7,81785;5,67011;6,02195;3,94193;2,46634;;;;;5,10283
11435;18.10.2020 07:30;17;84,4;0,048;17;81,4;0,034;17;80,9;0,036;17;80,6;0,029;16,7;80,9;0,023;16,8;80,6;0,031;8,05878;8,03273;8,08686;75,1982;8,19199;8,33401;7,81749;5,64226;5,96814;3,94231;2,46634;;11,492;18,35;57,1;5,10057
11436;18.10.2020 07:45;17;84,4;0,048;17;81,4;0,034;17;80,9;0,036;17;80,6;0,029;16,7;80,8;0,023;16,8;80,7;0,03;8,05896;8,03273;8,08668;75,1843;8,19272;8,33516;7,81311;5,61422;5,91415;3,94307;2,46634;;;;;5,10019
11437;18.10.2020 08:00;17;84,4;0,048;17;81,4;0,034;17;80,7;0,038;17;80,6;0,029;16,7;80,8;0,023;16,8;80,7;0,03;8,06044;8,03416;8,08686;75,1152;8,19345;8,33612;7,80873;5,58736;5,86204;3,94383;2,46706;;;;;5,10001
11438;18.10.2020 08:15;17;84,1;0,053;17;81,4;0,034;17;80,9;0,036;17;80,6;0,029;16,7;80,8;0,023;16,8;80,6;0,031;8,06063;8,0347;8,08811;75,0876;8,194;8,33688;7,80764;5,56089;5,8105;3,94402;2,46815;;11,49;18,34;57,1;5,09982
